16311,0,11
16311,10,17
16317,10,18
16317,0,13
16327,1200000,15
16337,1200000,16
16337,0,14
16337,0,11
16337,10,17
16343,10,18
16343,0,13
16352,1200000,15
16362,1200000,16
16362,0,14
16362,0,11
16362,10,17
16369,10,18
16369,0,13
16378,1200000,15
16388,1200000,16
16388,0,14
16388,0,11
16388,10,17
16394,10,18
16394,0,13
16403,1200000,15
16413,1200000,16
16413,0,14
16413,0,11
16413,10,17
16419,10,18
16420,0,13
16428,1200000,15
16439,1200000,16
16439,0,14
16439,0,11
16439,10,17
16445,10,18
16445,0,13
16454,1200000,15
16464,1200000,16
16464,0,14
16464,0,11
16464,10,17
16470,10,18
16470,0,13
16479,1200000,15
16489,1200000,16
16489,0,14
16489,0,11
16489,10,17
16495,10,18
16495,0,13
16504,1200000,15
16515,1200000,16
16515,0,14
16515,0,11
16515,10,17
16521,10,18
16521,0,13
16530,1200000,15
16540,1200000,16
16540,0,14
16540,0,11
16540,10,17
16546,10,18
16546,0,13
16555,1200000,15
16565,1200000,16
16565,0,14
16565,0,11
16565,10,17
16571,10,18
16571,0,13
16580,1200000,15
16590,1200000,16
16590,0,14
16590,0,11
16590,10,17
16597,10,18
16597,0,13
16606,1200000,15
16616,1200000,16
16616,0,14
16616,0,11
16616,10,17
16622,10,18
16622,0,13
16631,1200000,15
16641,1200000,16
16641,0,14
16641,0,11
16641,10,17
16647,10,18
16647,0,13
16656,1200000,15
16666,1200000,16
16666,0,14
16666,0,11
16666,10,17
16672,10,18
16672,0,13
16681,1200000,15
16691,1200000,16
16691,0,14
16691,0,11
16691,10,17
16698,10,18
16698,0,13
16707,1200000,15
16717,1200000,16
16717,0,14
16717,0,11
16717,10,17
16723,10,18
16723,0,13
16732,1200000,15
16742,1200000,16
16742,0,14
16742,0,11
16742,10,17
16748,10,18
16748,0,13
16758,1200000,15
16767,1200000,16
16767,0,14
16767,0,11
16767,10,17
16773,10,18
16773,0,13
16782,1200000,15
16792,1200000,16
16792,0,14
16792,0,11
16792,10,17
16798,10,18
16798,0,13
16807,1200000,15
16818,1200000,16
16818,0,14
16818,0,11
16818,10,17
16824,10,18
16824,0,13
16833,1200000,15
16843,1200000,16
16843,0,14
16843,0,11
16843,10,17
16849,10,18
16849,0,13
16858,1200000,15
16868,1200000,16
16868,0,14
16868,0,11
16868,10,17
16874,10,18
16874,0,13
16883,1200000,15
16893,1200000,16
16893,0,14
16893,0,11
16893,10,17
16899,10,18
16899,0,13
16908,1200000,15
16919,1200000,16
16919,0,14
16919,0,11
16919,10,17
16925,10,18
16925,0,13
16934,1200000,15
16944,1200000,16
16944,0,14
16944,0,11
16944,10,17
16951,10,18
16951,0,13
16959,1200000,15
16970,1200000,16
16970,0,14
16970,0,11
16970,10,17
16976,10,18
16976,0,13
16985,1200000,15
16995,1200000,16
16995,0,14
16995,0,11
16995,10,17
17001,10,18
17001,0,13
17010,1200000,15
17020,1200000,16
17020,0,14
17020,0,11
17020,10,17
17027,10,18
17027,0,13
17035,1200000,15
17046,1200000,16
17046,0,14
17046,0,11
17046,10,17
17052,10,18
17052,0,13
17061,1200000,15
17071,1200000,16
17071,0,14
17071,0,11
17071,10,17
17077,10,18
17077,0,13
17086,1200000,15
17096,1200000,16
17096,0,14
17096,0,11
17096,10,17
17103,10,18
17103,0,13
17111,1200000,15
17122,1200000,16
17122,0,14
17122,0,11
17122,10,17
17128,10,18
17128,0,13
17137,1200000,15
17147,1200000,16
17147,0,14
17147,0,11
17147,10,17
17153,10,18
17153,0,13
17162,1200000,15
17172,1200000,16
17172,0,14
17172,0,11
17172,10,17
17179,10,18
17179,0,13
17187,1200000,15
17198,1200000,16
17198,0,14
17198,0,11
17198,10,17
17204,10,18
17204,0,13
17213,1200000,15
17223,1200000,16
17223,0,14
17223,0,11
17223,10,17
17229,10,18
17229,0,13
17238,1200000,15
17248,1200000,16
17248,0,14
17248,0,11
17248,10,17
17254,10,18
17254,0,13
17263,1200000,15
17274,1200000,16
17274,0,14
17274,0,11
17274,10,17
17280,10,18
17280,0,13
17289,1200000,15
17299,1200000,16
17299,0,14
17299,0,11
17299,10,17
17305,10,18
17305,0,13
17314,1200000,15
17324,1200000,16
17324,0,14
17324,0,11
17324,10,17
17330,10,18
17330,0,13
17340,1200000,15
17349,1200000,16
17349,0,14
17349,0,11
17349,10,17
17356,10,18
17356,0,13
17365,1200000,15
17375,1200000,16
17375,0,14
17375,0,11
17375,10,17
17381,10,18
17381,0,13
17390,1200000,15
17400,1200000,16
17400,0,14
17400,0,11
17400,10,17
17406,10,18
17406,0,13
17415,1200000,15
17425,1200000,16
17425,0,14
17425,0,11
17425,10,17
17431,10,18
17431,0,13
17441,1200000,15
17451,1200000,16
17451,0,14
17451,0,11
17451,10,17
17457,10,18
17457,0,13
17466,1200000,15
17476,1200000,16
17476,0,14
17476,0,11
17476,10,17
17482,10,18
17482,0,13
17491,1200000,15
17501,1200000,16
17501,0,14
17501,0,11
17501,10,17
17507,10,18
17507,0,13
17516,1200000,15
17526,1200000,16
17526,0,14
17526,0,11
17526,10,17
17533,10,18
17533,0,13
17542,1200000,15
17552,1200000,16
17552,0,14
17552,0,11
17552,10,17
17559,10,18
17559,0,13
17567,1200000,15
17578,1200000,16
17578,0,14
17578,0,11
17578,10,17
17584,10,18
17584,0,13
17593,1200000,15
17603,1200000,16
17603,0,14
17603,0,11
17603,10,17
17609,10,18
17609,0,13
17618,1200000,15
17628,1200000,16
17628,0,14
17628,0,11
17628,10,17
17635,10,18
17635,0,13
17644,1200000,15
17654,1200000,16
17654,0,14
17654,0,11
17654,10,17
17660,10,18
17660,0,13
17669,1200000,15
17679,1200000,16
17679,0,14
17679,0,11
17679,10,17
17685,10,18
17685,0,13
17694,1200000,15
17704,1200000,16
17704,0,14
17704,0,11
17704,10,17
17711,10,18
17711,0,13
17720,1200000,15
17730,1200000,16
17730,0,14
17730,0,11
17730,10,17
17736,10,18
17736,0,13
17745,1200000,15
17755,1200000,16
17755,0,14
17755,0,11
17755,10,17
17761,10,18
17761,0,13
17770,1200000,15
17781,1200000,16
17781,0,14
17781,0,11
17781,10,17
17787,10,18
17787,0,13
17796,1200000,15
17806,1200000,16
17806,0,14
17806,0,11
17806,10,17
17812,10,18
17812,0,13
17821,1200000,15
17831,1200000,16
17831,0,14
17831,0,11
17831,10,17
17837,10,18
17837,0,13
17846,1200000,15
17856,1200000,16
17856,0,14
17856,0,11
17856,10,17
17863,10,18
17863,0,13
17872,1200000,15
17882,1200000,16
17882,0,14
17882,0,11
17882,10,17
17888,10,18
17888,0,13
17897,1200000,15
17907,1200000,16
17907,0,14
17907,0,11
17907,10,17
17913,10,18
17913,0,13
17923,1200000,15
17932,1200000,16
17932,0,14
17932,0,11
17932,10,17
17939,10,18
17939,0,13
17947,1200000,15
17958,1200000,16
17958,0,14
17958,0,11
17958,10,17
17964,10,18
17964,0,13
17973,1200000,15
17983,1200000,16
17983,0,14
17983,0,11
17983,10,17
17989,10,18
17989,0,13
17998,1200000,15
18008,1200000,16
18008,0,14
18008,0,11
18008,10,17
18015,10,18
18015,0,13
18024,1200000,15
18034,1200000,16
18034,0,14
18034,0,11
18034,10,17
18040,10,18
18040,0,13
18049,1200000,15
18059,1200000,16
18059,0,14
18059,0,11
18059,10,17
18065,10,18
18065,0,13
18074,1200000,15
18084,1200000,16
18084,0,14
18084,0,11
18084,10,17
18090,10,18
18090,0,13
18099,1200000,15
18110,1200000,16
18110,0,14
18110,0,11
18110,10,17
18116,10,18
18116,0,13
18126,1200000,15
18135,1200000,16
18135,0,14
18135,0,11
18135,10,17
18141,10,18
18141,0,13
18150,1200000,15
18160,1200000,16
18160,0,14
18160,0,11
18160,10,17
18166,10,18
18166,0,13
18175,1200000,15
18185,1200000,16
18185,0,14
18185,0,11
18185,10,17
18192,10,18
18192,0,13
18200,1200000,15
18211,1200000,16
18211,0,14
18211,0,11
18211,10,17
18217,10,18
18217,0,13
18226,1200000,15
18236,1200000,16
18236,0,14
18236,0,11
18236,10,17
18242,10,18
18242,0,13
18251,1200000,15
18261,1200000,16
18261,0,14
18261,0,11
18261,10,17
18267,10,18
18267,0,13
18276,1200000,15
18286,1200000,16
18286,0,14
18286,0,11
18286,10,17
18293,10,18
18293,0,13
18302,1200000,15
18312,1200000,16
18312,0,14
18312,0,11
18312,10,17
18318,10,18
18318,0,13
18327,1200000,15
18337,1200000,16
18337,0,14
18337,0,11
18337,10,17
18344,10,18
18344,0,13
18352,1200000,15
18363,1200000,16
18363,0,14
18363,0,11
18363,10,17
18369,10,18
18369,0,13
18378,1200000,15
18388,1200000,16
18388,0,14
18388,0,11
18388,10,17
18394,10,18
18394,0,13
18403,1200000,15
18413,1200000,16
18413,0,14
18413,0,11
18413,10,17
18420,10,18
18420,0,13
18428,1200000,15
18439,1200000,16
18439,0,14
18439,0,11
18439,10,17
18445,10,18
18445,0,13
18454,1200000,15
18464,1200000,16
18464,0,14
18464,0,11
18464,10,17
18470,10,18
18470,0,13
18479,1200000,15
18489,1200000,16
18489,0,14
18489,0,11
18489,10,17
18495,10,18
18495,0,13
18504,1200000,15
18515,1200000,16
18515,0,14
18515,0,11
18515,10,17
18521,10,18
18521,0,13
18530,1200000,15
18540,1200000,16
18540,0,14
18540,0,11
18540,10,17
18546,10,18
18546,0,13
18555,1200000,15
18565,1200000,16
18565,0,14
18565,0,11
18565,10,17
18571,10,18
18571,0,13
18580,1200000,15
18591,1200000,16
18591,0,14
18591,0,11
18591,10,17
18597,10,18
18597,0,13
18606,1200000,15
18616,1200000,16
18616,0,14
18616,0,11
18616,10,17
18622,10,18
18622,0,13
18631,1200000,15
18641,1200000,16
18641,0,14
18641,0,11
18641,10,17
18647,10,18
18647,0,13
18656,1200000,15
18666,1200000,16
18666,0,14
18666,0,11
18666,10,17
18672,10,18
18672,0,13
18681,1200000,15
18691,1200000,16
18691,0,14
18691,0,11
18691,10,17
18698,10,18
18698,0,13
18707,1200000,15
18717,1200000,16
18717,0,14
18717,0,11
18717,10,17
18723,10,18
18723,0,13
18732,1200000,15
18742,1200000,16
18742,0,14
18742,0,11
18742,10,17
18748,10,18
18748,0,13
18757,1200000,15
18767,1200000,16
18767,0,14
18767,0,11
18767,10,17
18774,10,18
18774,0,13
18783,1200000,15
18793,1200000,16
18793,0,14
18793,0,11
18793,10,17
18799,10,18
18799,0,13
18808,1200000,15
18818,1200000,16
18818,0,14
18818,0,11
18818,10,17
18824,10,18
18824,0,13
18833,1200000,15
18843,1200000,16
18843,0,14
18843,0,11
18843,10,17
18849,10,18
18849,0,13
18858,1200000,15
18868,1200000,16
18868,0,14
18868,0,11
18868,10,17
18875,10,18
18875,0,13
18883,1200000,15
18894,1200000,16
18894,0,14
18894,0,11
18894,10,17
18900,10,18
18900,0,13
18909,1200000,15
18919,1200000,16
18919,0,14
18919,0,11
18919,10,17
18926,10,18
18926,0,13
18935,1200000,15
18945,1200000,16
18945,0,14
18945,0,11
18945,10,17
18951,10,18
18951,0,13
18960,1200000,15
18970,1200000,16
18970,0,14
18970,0,11
18970,10,17
18976,10,18
18976,0,13
18985,1200000,15
18995,1200000,16
18995,0,14
18996,0,11
18996,10,17
19002,10,18
19002,0,13
19011,1200000,15
19021,1200000,16
19021,0,14
19021,0,11
19021,10,17
19027,10,18
19027,0,13
19036,1200000,15
19046,1200000,16
19046,0,14
19046,0,11
19046,10,17
19053,10,18
19053,0,13
19062,1200000,15
19072,1200000,16
19072,0,14
19072,0,11
19072,10,17
19078,10,18
19078,0,13
19087,1200000,15
19097,1200000,16
19097,0,14
19097,0,11
19097,10,17
19103,10,18
19103,0,13
19112,1200000,15
19122,1200000,16
19122,0,14
19122,0,11
19122,10,17
19128,10,18
19128,0,13
19137,1200000,15
19147,1200000,16
19147,0,14
19147,0,11
19147,10,17
19154,10,18
19154,0,13
19163,1200000,15
19173,1200000,16
19173,0,14
19173,0,11
19173,10,17
19179,10,18
19179,0,13
19188,1200000,15
19198,1200000,16
19198,0,14
19198,0,11
19198,10,17
19204,10,18
19204,0,13
19213,1200000,15
19223,1200000,16
19223,0,14
19223,0,11
19223,10,17
19230,10,18
19230,0,13
19239,1200000,15
19249,1200000,16
19249,0,14
19249,0,11
19249,10,17
19255,10,18
19255,0,13
19264,1200000,15
19274,1200000,16
19274,0,14
19274,0,11
19274,10,17
19308,10,18
19308,0,13
19318,1200000,15
19327,1200000,16
19327,0,14
19327,0,11
19327,10,17
19334,10,18
19334,0,13
19343,1200000,15
19353,1200000,16
19353,0,14
19353,0,11
19353,10,17
19359,10,18
19359,0,13
19371,1200000,15
19378,1200000,16
19378,0,14
19378,0,11
19378,10,17
19384,10,18
19384,0,13
19393,1200000,15
19403,1200000,16
19403,0,14
19403,0,11
19403,10,17
19409,10,18
19409,0,13
19418,1200000,15
19429,1200000,16
19429,0,14
19429,0,11
19429,10,17
19435,10,18
19435,0,13
19444,1200000,15
19454,1200000,16
19454,0,14
19454,0,11
19454,10,17
19460,10,18
19460,0,13
19469,1200000,15
19479,1200000,16
19479,0,14
19479,0,11
19479,10,17
19486,10,18
19486,0,13
19495,1200000,15
19505,1200000,16
19505,0,14
19505,0,11
19505,10,17
19511,10,18
19511,0,13
19520,1200000,15
19530,1200000,16
19530,0,14
19530,0,11
19530,10,17
19536,10,18
19536,0,13
19545,1200000,15
19555,1200000,16
19555,0,14
19555,0,11
19555,10,17
19562,10,18
19562,0,13
19571,1200000,15
19581,1200000,16
19581,0,14
19581,0,11
19581,10,17
19587,10,18
19587,0,13
19596,1200000,15
19606,1200000,16
19606,0,14
19606,0,11
19606,10,17
19612,10,18
19612,0,13
19621,1200000,15
19631,1200000,16
19631,0,14
19631,0,11
19631,10,17
19638,10,18
19638,0,13
19647,1200000,15
19657,1200000,16
19657,0,14
19657,0,11
19657,10,17
19663,10,18
19663,0,13
19672,1200000,15
19682,1200000,16
19682,0,14
19682,0,11
19682,10,17
19688,10,18
19688,0,13
19698,1200000,15
19707,1200000,16
19707,0,14
19707,0,11
19707,10,17
19714,10,18
19714,0,13
19722,1200000,15
19733,1200000,16
19733,0,14
19733,0,11
19733,10,17
19739,10,18
19739,0,13
19748,1200000,15
19758,1200000,16
19758,0,14
19758,0,11
19758,10,17
19764,10,18
19764,0,13
19773,1200000,15
19783,1200000,16
19783,0,14
19783,0,11
19783,10,17
19790,10,18
19790,0,13
19798,1200000,15
19809,1200000,16
19809,0,14
19809,0,11
19809,10,17
19815,10,18
19815,0,13
19824,1200000,15
19834,1200000,16
19834,0,14
19834,0,11
19834,10,17
19840,10,18
19840,0,13
19849,1200000,15
19859,1200000,16
19859,0,14
19859,0,11
19859,10,17
19865,10,18
19865,0,13
19874,1200000,15
19884,1200000,16
19884,0,14
19884,0,11
19884,10,17
19891,10,18
19891,0,13
19900,1200000,15
19910,1200000,16
19910,0,14
19910,0,11
19910,10,17
19917,10,18
19917,0,13
19926,1200000,15
19936,1200000,16
19936,0,14
19936,0,11
19936,10,17
19942,10,18
19942,0,13
19951,1200000,15
19961,1200000,16
19961,0,14
19961,0,11
19961,10,17
19967,10,18
19967,0,13
19976,1200000,15
19986,1200000,16
19986,0,14
19986,0,11
19986,10,17
19993,10,18
19993,0,13
20002,1200000,15
20012,1200000,16
20012,0,14
20012,0,11
20012,10,17
20018,10,18
20018,0,13
20027,1200000,15
20037,1200000,16
20037,0,14
20037,0,11
20037,10,17
20044,10,18
20044,0,13
20052,1200000,15
20063,1200000,16
20063,0,14
20063,0,11
20063,10,17
20069,10,18
20069,0,13
20078,1200000,15
20088,1200000,16
20088,0,14
20088,0,11
20088,10,17
20094,10,18
20094,0,13
20103,1200000,15
20113,1200000,16
20113,0,14
20113,0,11
20113,10,17
20120,10,18
20120,0,13
20128,1200000,15
20139,1200000,16
20139,0,14
20139,0,11
20139,10,17
20145,10,18
20145,0,13
20154,1200000,15
20164,1200000,16
20164,0,14
20164,0,11
20164,10,17
20170,10,18
20170,0,13
20179,1200000,15
20189,1200000,16
20189,0,14
20189,0,11
20189,10,17
20196,10,18
20196,0,13
20205,1200000,15
20215,1200000,16
20215,0,14
20215,0,11
20215,10,17
20221,10,18
20221,0,13
20230,1200000,15
20240,1200000,16
20240,0,14
20240,0,11
20240,10,17
20246,10,18
20246,0,13
20255,1200000,15
20265,1200000,16
20265,0,14
20265,0,11
20265,10,17
20271,10,18
20271,0,13
20281,1200000,15
20291,1200000,16
20291,0,14
20291,0,11
20291,10,17
20297,10,18
20297,0,13
20306,1200000,15
20316,1200000,16
20316,0,14
20316,0,11
20316,10,17
20322,10,18
20322,0,13
20331,1200000,15
20341,1200000,16
20341,0,14
20341,0,11
20341,10,17
20347,10,18
20347,0,13
20356,1200000,15
20366,1200000,16
20366,0,14
20366,0,11
20366,10,17
20372,10,18
20372,0,13
20381,1200000,15
20392,1200000,16
20392,0,14
20392,0,11
20392,10,17
20398,10,18
20398,0,13
20407,1200000,15
20417,1200000,16
20417,0,14
20417,0,11
20417,10,17
20423,10,18
20423,0,13
20432,1200000,15
20442,1200000,16
20442,0,14
20442,0,11
20442,10,17
20448,10,18
20448,0,13
20457,1200000,15
20467,1200000,16
20467,0,14
20467,0,11
20467,10,17
20474,10,18
20474,0,13
20483,1200000,15
20493,1200000,16
20493,0,14
20493,0,11
20493,10,17
20499,10,18
20499,0,13
20508,1200000,15
20518,1200000,16
20518,0,14
20518,0,11
20518,10,17
20524,10,18
20524,0,13
20533,1200000,15
20543,1200000,16
20543,0,14
20543,0,11
20543,10,17
20549,10,18
20549,0,13
20558,1200000,15
20568,1200000,16
20568,0,14
20568,0,11
20568,10,17
20575,10,18
20575,0,13
20584,1200000,15
20594,1200000,16
20594,0,14
20594,0,11
20594,10,17
20600,10,18
20600,0,13
20609,1200000,15
20619,1200000,16
20619,0,14
20619,0,11
20619,10,17
20625,10,18
20625,0,13
20634,1200000,15
20644,1200000,16
20644,0,14
20644,0,11
20644,10,17
20650,10,18
20650,0,13
20659,1200000,15
20669,1200000,16
20669,0,14
20669,0,11
20669,10,17
20676,10,18
20676,0,13
20685,1200000,15
20695,1200000,16
20695,0,14
20695,0,11
20695,10,17
20702,10,18
20702,0,13
20710,1200000,15
20721,1200000,16
20721,0,14
20721,0,11
20721,10,17
20727,10,18
20727,0,13
20736,1200000,15
20746,1200000,16
20746,0,14
20746,0,11
20746,10,17
20752,10,18
20752,0,13
20761,1200000,15
20771,1200000,16
20771,0,14
20771,0,11
20771,10,17
20777,10,18
20777,0,13
20786,1200000,15
20796,1200000,16
20796,0,14
20796,0,11
20796,10,17
20803,10,18
20803,0,13
20812,1200000,15
20822,1200000,16
20822,0,14
20822,0,11
20822,10,17
20828,10,18
20828,0,13
20837,1200000,15
20847,1200000,16
20847,0,14
20847,0,11
20847,10,17
20854,10,18
20854,0,13
20862,1200000,15
20873,1200000,16
20873,0,14
20873,0,11
20873,10,17
20879,10,18
20879,0,13
20888,1200000,15
20898,1200000,16
20898,0,14
20898,0,11
20898,10,17
20904,10,18
20904,0,13
20913,1200000,15
20923,1200000,16
20923,0,14
20923,0,11
20923,10,17
20929,10,18
20929,0,13
20938,1200000,15
20949,1200000,16
20949,0,14
20949,0,11
20949,10,17
20955,10,18
20955,0,13
20964,1200000,15
20974,1200000,16
20974,0,14
20974,0,11
20974,10,17
20980,10,18
20980,0,13
20989,1200000,15
20999,1200000,16
20999,0,14
20999,0,11
20999,10,17
21006,10,18
21006,0,13
21015,1200000,15
21025,1200000,16
21025,0,14
21025,0,11
21025,10,17
21031,10,18
21031,0,13
21040,1200000,15
21050,1200000,16
21050,0,14
21050,0,11
21050,10,17
21056,10,18
21056,0,13
21066,1200000,15
21075,1200000,16
21075,0,14
21075,0,11
21075,10,17
21081,10,18
21081,0,13
21090,1200000,15
21100,1200000,16
21100,0,14
21100,0,11
21100,10,17
21107,10,18
21107,0,13
21116,1200000,15
21126,1200000,16
21126,0,14
21126,0,11
21126,10,17
21132,10,18
21132,0,13
21141,1200000,15
21151,1200000,16
21151,0,14
21151,0,11
21151,10,17
21157,10,18
21157,0,13
21166,1200000,15
21176,1200000,16
21176,0,14
21176,0,11
21176,10,17
21182,10,18
21182,0,13
21191,1200000,15
21201,1200000,16
21201,0,14
21201,0,11
21201,10,17
21208,10,18
21208,0,13
21217,1200000,15
21227,1200000,16
21227,0,14
21227,0,11
21227,10,17
21233,10,18
21233,0,13
21242,1200000,15
21252,1200000,16
21252,0,14
21252,0,11
21252,10,17
21259,10,18
21259,0,13
21267,1200000,15
21278,1200000,16
21278,0,14
21278,0,11
21278,10,17
21284,10,18
21284,0,13
21293,1200000,15
21303,1200000,16
21303,0,14
21303,0,11
21303,10,17
21309,10,18
21309,0,13
21318,1200000,15
21328,1200000,16
21328,0,14
21328,0,11
21328,10,17
21335,10,18
21335,0,13
21344,1200000,15
21354,1200000,16
21354,0,14
21354,0,11
21354,10,17
21360,10,18
21360,0,13
21369,1200000,15
21379,1200000,16
21379,0,14
21379,0,11
21379,10,17
21385,10,18
21385,0,13
21394,1200000,15
21404,1200000,16
21404,0,14
21404,0,11
21404,10,17
21411,10,18
21411,0,13
21420,1200000,15
21430,1200000,16
21430,0,14
21430,0,11
21430,10,17
21436,10,18
21436,0,13
21445,1200000,15
21455,1200000,16
21455,0,14
21455,0,11
21455,10,17
21461,10,18
21461,0,13
21470,1200000,15
21480,1200000,16
21480,0,14
21480,0,11
21480,10,17
21487,10,18
21487,0,13
21496,1200000,15
21506,1200000,16
21506,0,14
21506,0,11
21506,10,17
21512,10,18
21512,0,13
21521,1200000,15
21531,1200000,16
21531,0,14
21531,0,11
21531,10,17
21537,10,18
21537,0,13
21546,1200000,15
21556,1200000,16
21556,0,14
21556,0,11
21556,10,17
21563,10,18
21563,0,13
21572,1200000,15
21582,1200000,16
21582,0,14
21582,0,11
21582,10,17
21588,10,18
21588,0,13
21597,1200000,15
21607,1200000,16
21607,0,14
21607,0,11
21607,10,17
21613,10,18
21613,0,13
21622,1200000,15
21632,1200000,16
21632,0,14
21632,0,11
21632,10,17
21639,10,18
21639,0,13
21648,1200000,15
21658,1200000,16
21658,0,14
21658,0,11
21658,10,17
21664,10,18
21664,0,13
21673,1200000,15
21683,1200000,16
21683,0,14
21683,0,11
21683,10,17
21689,10,18
21689,0,13
21698,1200000,15
21708,1200000,16
21708,0,14
21708,0,11
21708,10,17
21714,10,18
21714,0,13
21724,1200000,15
21733,1200000,16
21733,0,14
21733,0,11
21733,10,17
21740,10,18
21740,0,13
21749,1200000,15
21759,1200000,16
21759,0,14
21759,0,11
21759,10,17
21765,10,18
21765,0,13
21774,1200000,15
21784,1200000,16
21784,0,14
21784,0,11
21784,10,17
21790,10,18
21790,0,13
21799,1200000,15
21809,1200000,16
21809,0,14
21809,0,11
21809,10,17
21815,10,18
21815,0,13
21825,1200000,15
21834,1200000,16
21834,0,14
21834,0,11
21835,10,17
21841,10,18
21841,0,13
21850,1200000,15
21860,1200000,16
21860,0,14
21860,0,11
21860,10,17
21867,10,18
21867,0,13
21876,1200000,15
21886,1200000,16
21886,0,14
21886,0,11
21886,10,17
21892,10,18
21892,0,13
21901,1200000,15
21911,1200000,16
21911,0,14
21911,0,11
21911,10,17
21917,10,18
21917,0,13
21926,1200000,15
21936,1200000,16
21936,0,14
21936,0,11
21936,10,17
21943,10,18
21943,0,13
21951,1200000,15
21962,1200000,16
21962,0,14
21962,0,11
21962,10,17
21968,10,18
21968,0,13
21977,1200000,15
21987,1200000,16
21987,0,14
21987,0,11
21987,10,17
21993,10,18
21993,0,13
22002,1200000,15
22012,1200000,16
22012,0,14
22012,0,11
22012,10,17
22019,10,18
22019,0,13
22028,1200000,15
22038,1200000,16
22038,0,14
22038,0,11
22038,10,17
22044,10,18
22044,0,13
22053,1200000,15
22063,1200000,16
22063,0,14
22063,0,11
22063,10,17
22069,10,18
22069,0,13
22078,1200000,15
22089,1200000,16
22089,0,14
22089,0,11
22089,10,17
22095,10,18
22095,0,13
22104,1200000,15
22114,1200000,16
22114,0,14
22114,0,11
22114,10,17
22120,10,18
22120,0,13
22129,1200000,15
22139,1200000,16
22139,0,14
22139,0,11
22139,10,17
22145,10,18
22145,0,13
22154,1200000,15
22164,1200000,16
22164,0,14
22164,0,11
22164,10,17
22171,10,18
22171,0,13
22180,1200000,15
22190,1200000,16
22190,0,14
22190,0,11
22190,10,17
22196,10,18
22196,0,13
22205,1200000,15
22215,1200000,16
22215,0,14
22215,0,11
22215,10,17
22222,10,18
22222,0,13
22231,1200000,15
22241,1200000,16
22241,0,14
22241,0,11
22241,10,17
22247,10,18
22247,0,13
22256,1200000,15
22266,1200000,16
22266,0,14
22266,0,11
22266,10,17
22272,10,18
22272,0,13
22281,1200000,15
22291,1200000,16
22291,0,14
22291,0,11
22291,10,17
22297,10,18
22297,0,13
22306,1200000,15
22316,1200000,16
22316,0,14
22316,0,11
22316,10,17
22323,10,18
22323,0,13
22332,1200000,15
22342,1200000,16
22342,0,14
22342,0,11
22342,10,17
22348,10,18
22348,0,13
22357,1200000,15
22367,1200000,16
22367,0,14
22367,0,11
22367,10,17
22373,10,18
22373,0,13
22382,1200000,15
22392,1200000,16
22392,0,14
22392,0,11
22392,10,17
22398,10,18
22398,0,13
22407,1200000,15
22417,1200000,16
22417,0,14
22417,0,11
22417,10,17
22424,10,18
22424,0,13
22433,1200000,15
22443,1200000,16
22443,0,14
22443,0,11
22443,10,17
22449,10,18
22449,0,13
22458,1200000,15
22468,1200000,16
22468,0,14
22468,0,11
22468,10,17
22475,10,18
22475,0,13
22484,1200000,15
22494,1200000,16
22494,0,14
22494,0,11
22494,10,17
22500,10,18
22500,0,13
22509,1200000,15
22519,1200000,16
22519,0,14
22519,0,11
22519,10,17
22525,10,18
22525,0,13
22534,1200000,15
22544,1200000,16
22544,0,14
22544,0,11
22544,10,17
22551,10,18
22551,0,13
22560,1200000,15
22570,1200000,16
22570,0,14
22570,0,11
22570,10,17
22576,10,18
22576,0,13
22585,1200000,15
22595,1200000,16
22595,0,14
22595,0,11
22595,10,17
22601,10,18
22601,0,13
22610,1200000,15
22620,1200000,16
22620,0,14
22620,0,11
22620,10,17
22627,10,18
22627,0,13
22636,1200000,15
22646,1200000,16
22646,0,14
22646,0,11
22646,10,17
22652,10,18
22652,0,13
22661,1200000,15
22671,1200000,16
22671,0,14
22671,0,11
22671,10,17
22678,10,18
22678,0,13
22686,1200000,15
22697,1200000,16
22697,0,14
22697,0,11
22697,10,17
22703,10,18
22703,0,13
22712,1200000,15
22722,1200000,16
22722,0,14
22722,0,11
22722,10,17
22728,10,18
22728,0,13
22737,1200000,15
22747,1200000,16
22747,0,14
22747,0,11
22747,10,17
22754,10,18
22754,0,13
22763,1200000,15
22773,1200000,16
22773,0,14
22773,0,11
22773,10,17
22779,10,18
22779,0,13
22788,1200000,15
22798,1200000,16
22798,0,14
22798,0,11
22798,10,17
22804,10,18
22804,0,13
22814,1200000,15
22823,1200000,16
22823,0,14
22823,0,11
22823,10,17
22829,10,18
22829,0,13
22839,1200000,15
22849,1200000,16
22849,0,14
22849,0,11
22849,10,17
22855,10,18
22855,0,13
22864,1200000,15
22874,1200000,16
22874,0,14
22874,0,11
22874,10,17
22880,10,18
22880,0,13
22889,1200000,15
22899,1200000,16
22899,0,14
22899,0,11
22899,10,17
22905,10,18
22906,0,13
22914,1200000,15
22925,1200000,16
22925,0,14
22925,0,11
22925,10,17
22931,10,18
22931,0,13
22940,1200000,15
22950,1200000,16
22950,0,14
22950,0,11
22950,10,17
22956,10,18
22956,0,13
22965,1200000,15
22975,1200000,16
22975,0,14
22975,0,11
22975,10,17
22981,10,18
22981,0,13
22990,1200000,15
23000,1200000,16
23000,0,14
23000,0,11
23000,10,17
23008,10,18
23008,0,13
23016,1200000,15
23027,1200000,16
23027,0,14
23027,0,11
