13424,1700000,16
13424,0,14
13424,0,13
13424,1400000,15
13444,1400000,16
13444,1700000,15
13446,1700000,16
13446,0,14
13446,0,13
13446,1400000,15
13466,1400000,16
13466,1700000,15
13468,1700000,16
13468,0,14
13468,0,13
13468,1400000,15
13488,1400000,16
13488,1700000,15
13490,1700000,16
13490,0,14
13490,0,13
13490,1400000,15
13510,1400000,16
13510,1700000,15
13512,1700000,16
13512,0,14
13512,0,13
13512,1400000,15
13532,1400000,16
13532,1700000,15
13534,1700000,16
13534,0,14
13534,0,13
13534,1400000,15
13554,1400000,16
13554,1700000,15
13556,1700000,16
13556,0,14
13556,0,13
13556,1400000,15
13576,1400000,16
13576,1700000,15
13578,1700000,16
13578,0,14
13578,0,13
13578,1400000,15
13598,1400000,16
13598,1700000,15
13600,1700000,16
13600,0,14
13600,0,13
13600,1400000,15
13620,1400000,16
13620,1700000,15
13622,1700000,16
13622,0,14
13622,0,13
13622,1400000,15
13642,1400000,16
13642,1700000,15
13644,1700000,16
13644,0,14
13644,0,13
13644,1400000,15
13664,1400000,16
13664,1700000,15
13666,1700000,16
13666,0,14
13666,0,13
13666,1400000,15
13686,1400000,16
13686,1700000,15
13688,1700000,16
13688,0,14
13688,0,13
13688,1400000,15
13708,1400000,16
13708,1700000,15
13710,1700000,16
13710,0,14
13710,0,13
13710,1400000,15
13730,1400000,16
13730,1700000,15
13732,1700000,16
13732,0,14
13732,0,13
13732,1400000,15
13752,1400000,16
13752,1700000,15
13754,1700000,16
13754,0,14
13754,0,13
13754,1400000,15
13774,1400000,16
13774,1700000,15
13776,1700000,16
13776,0,14
13776,0,13
13776,1400000,15
13796,1400000,16
13796,1700000,15
13798,1700000,16
13798,0,14
13798,0,13
13798,1400000,15
13818,1400000,16
13819,1700000,15
13820,1700000,16
13820,0,14
13820,0,13
13820,1400000,15
13841,1400000,16
13841,1700000,15
13842,1700000,16
13842,0,14
13842,0,13
13842,1400000,15
13863,1400000,16
13863,1700000,15
13865,1700000,16
13865,0,14
13865,0,13
13865,1400000,15
13885,1400000,16
13885,1700000,15
13887,1700000,16
13887,0,14
13887,0,13
13887,1400000,15
13907,1400000,16
13907,1700000,15
13909,1700000,16
13909,0,14
13909,0,13
13909,1400000,15
13929,1400000,16
13929,1700000,15
13931,1700000,16
13931,0,14
13931,0,13
13931,1400000,15
13951,1400000,16
13951,1700000,15
13953,1700000,16
13953,0,14
13953,0,13
13953,1400000,15
13973,1400000,16
13973,1700000,15
13975,1700000,16
13975,0,14
13975,0,13
13975,1400000,15
13995,1400000,16
13995,1700000,15
13997,1700000,16
13997,0,14
13997,0,13
13997,1400000,15
14017,1400000,16
14017,1700000,15
14019,1700000,16
14019,0,14
14019,0,13
14019,1400000,15
14039,1400000,16
14039,1700000,15
14041,1700000,16
14041,0,14
14041,0,13
14041,1400000,15
14061,1400000,16
14061,1700000,15
14063,1700000,16
14063,0,14
14063,0,13
14063,1400000,15
14083,1400000,16
14083,1700000,15
14085,1700000,16
14085,0,14
14085,0,13
14085,1400000,15
14105,1400000,16
14105,1700000,15
14107,1700000,16
14107,0,14
14107,0,13
14107,1400000,15
14127,1400000,16
14127,1700000,15
14129,1700000,16
14129,0,14
14129,0,13
14129,1400000,15
14149,1400000,16
14149,1700000,15
14151,1700000,16
14151,0,14
14151,0,13
14151,1400000,15
14171,1400000,16
14171,1700000,15
14173,1700000,16
14173,0,14
14173,0,13
14173,1400000,15
14193,1400000,16
14193,1700000,15
14195,1700000,16
14195,0,14
14195,0,13
14195,1400000,15
14215,1400000,16
14215,1700000,15
14217,1700000,16
14217,0,14
14217,0,13
14217,1400000,15
14237,1400000,16
14237,1700000,15
14239,1700000,16
14239,0,14
14239,0,13
14239,1400000,15
14259,1400000,16
14259,1700000,15
14261,1700000,16
14261,0,14
14261,0,13
14261,1400000,15
14281,1400000,16
14281,1700000,15
14283,1700000,16
14283,0,14
14283,0,13
14283,1400000,15
14303,1400000,16
14304,1700000,15
14305,1700000,16
14305,0,14
14305,0,13
14305,1400000,15
14326,1400000,16
14326,1700000,15
14328,1700000,16
14328,0,14
14328,0,13
14328,1400000,15
14348,1400000,16
14348,1700000,15
14350,1700000,16
14350,0,14
14350,0,13
14350,1400000,15
14370,1400000,16
14370,1700000,15
14372,1700000,16
14372,0,14
14372,0,13
14372,1400000,15
14392,1400000,16
14392,1700000,15
14394,1700000,16
14394,0,14
14394,0,13
14394,1400000,15
14414,1400000,16
14414,1700000,15
14416,1700000,16
14416,0,14
14416,0,13
14416,1400000,15
14436,1400000,16
14436,1700000,15
14438,1700000,16
14438,0,14
14438,0,13
14438,1400000,15
14458,1400000,16
14458,1700000,15
14460,1700000,16
14460,0,14
14460,0,13
14460,1400000,15
14480,1400000,16
14480,1700000,15
14482,1700000,16
14482,0,14
14482,0,13
14482,1400000,15
14502,1400000,16
14502,1700000,15
14504,1700000,16
14504,0,14
14504,0,13
14504,1400000,15
14524,1400000,16
14524,1700000,15
14526,1700000,16
14526,0,14
14526,0,13
14526,1400000,15
14546,1400000,16
14546,1700000,15
14548,1700000,16
14548,0,14
14548,0,13
14548,1400000,15
14568,1400000,16
14568,1700000,15
14570,1700000,16
14570,0,14
14570,0,13
14570,1400000,15
14590,1400000,16
14590,1700000,15
14592,1700000,16
14592,0,14
14592,0,13
14592,1400000,15
14612,1400000,16
14612,1700000,15
14614,1700000,16
14614,0,14
14614,0,13
14614,1400000,15
14634,1400000,16
14634,1700000,15
14636,1700000,16
14636,0,14
14636,0,13
14636,1400000,15
14656,1400000,16
14656,1700000,15
14658,1700000,16
14658,0,14
14658,0,13
14658,1400000,15
14678,1400000,16
14678,1700000,15
14680,1700000,16
14680,0,14
14680,0,13
14680,1400000,15
14700,1400000,16
14700,1700000,15
14702,1700000,16
14702,0,14
14702,0,13
14702,1400000,15
14722,1400000,16
14722,1700000,15
14724,1700000,16
14724,0,14
14724,0,13
14724,1400000,15
14744,1400000,16
14744,1700000,15
14746,1700000,16
14746,0,14
14746,0,13
14746,1400000,15
14766,1400000,16
14766,1700000,15
14768,1700000,16
14768,0,14
14768,0,13
14768,1400000,15
14788,1400000,16
14788,1700000,15
14790,1700000,16
14790,0,14
14790,0,13
14790,1400000,15
14810,1400000,16
14810,1700000,15
14812,1700000,16
14812,0,14
14812,0,13
14812,1400000,15
14832,1400000,16
14832,1700000,15
14834,1700000,16
14834,0,14
14834,0,13
14834,1400000,15
14854,1400000,16
14854,1700000,15
14856,1700000,16
14856,0,14
14856,0,13
14856,1400000,15
14876,1400000,16
14876,1700000,15
14878,1700000,16
14879,0,14
14879,0,13
14879,1400000,15
14899,1400000,16
14899,1700000,15
14901,1700000,16
14901,0,14
14901,0,13
14901,1400000,15
14921,1400000,16
14921,1700000,15
14923,1700000,16
14923,0,14
14923,0,13
14923,1400000,15
14943,1400000,16
14943,1700000,15
14945,1700000,16
14945,0,14
14945,0,13
14945,1400000,15
14965,1400000,16
14965,1700000,15
14967,1700000,16
14967,0,14
14967,0,13
14967,1400000,15
14987,1400000,16
14987,1700000,15
14989,1700000,16
14989,0,14
14989,0,13
14989,1400000,15
15009,1400000,16
15009,1700000,15
15011,1700000,16
15011,0,14
15011,0,13
15011,1400000,15
15031,1400000,16
15031,1700000,15
15033,1700000,16
15033,0,14
15033,0,13
15033,1400000,15
15053,1400000,16
15053,1700000,15
15055,1700000,16
15055,0,14
15055,0,13
15055,1400000,15
15075,1400000,16
15075,1700000,15
15077,1700000,16
15077,0,14
15077,0,13
15077,1400000,15
15097,1400000,16
15097,1700000,15
15099,1700000,16
15099,0,14
15099,0,13
15099,1400000,15
15119,1400000,16
15119,1700000,15
15121,1700000,16
15121,0,14
15121,0,13
15121,1400000,15
15141,1400000,16
15141,1700000,15
15143,1700000,16
15143,0,14
15143,0,13
15143,1400000,15
15163,1400000,16
15163,1700000,15
15165,1700000,16
15165,0,14
15165,0,13
15165,1400000,15
15185,1400000,16
15185,1700000,15
15187,1700000,16
15187,0,14
15187,0,13
15187,1400000,15
15207,1400000,16
15207,1700000,15
15209,1700000,16
15209,0,14
15209,0,13
15209,1400000,15
15229,1400000,16
15229,1700000,15
15231,1700000,16
15231,0,14
15231,0,13
15231,1400000,15
15251,1400000,16
15251,1700000,15
15253,1700000,16
15253,0,14
15253,0,13
15253,1400000,15
15273,1400000,16
15273,1700000,15
15275,1700000,16
15275,0,14
15275,0,13
15275,1400000,15
15295,1400000,16
15295,1700000,15
15297,1700000,16
15297,0,14
15297,0,13
15297,1400000,15
15317,1400000,16
15317,1700000,15
15319,1700000,16
15319,0,14
15319,0,13
15319,1400000,15
15339,1400000,16
15340,1700000,15
15341,1700000,16
15341,0,14
15341,0,13
15341,1400000,15
15362,1400000,16
15362,1700000,15
15364,1700000,16
15364,0,14
15364,0,13
15364,1400000,15
15384,1400000,16
15384,1700000,15
15386,1700000,16
15386,0,14
15386,0,13
15386,1400000,15
15406,1400000,16
15406,1700000,15
15408,1700000,16
15408,0,14
15408,0,13
15408,1400000,15
15428,1400000,16
15428,1700000,15
15430,1700000,16
15430,0,14
15430,0,13
15430,1400000,15
15450,1400000,16
15450,1700000,15
15452,1700000,16
15452,0,14
15452,0,13
15452,1400000,15
15472,1400000,16
15472,1700000,15
15474,1700000,16
15474,0,14
15474,0,13
15474,1400000,15
15494,1400000,16
15494,1700000,15
15496,1700000,16
15496,0,14
15496,0,13
15496,1400000,15
15516,1400000,16
15516,1700000,15
15518,1700000,16
15518,0,14
15518,0,13
15518,1400000,15
15538,1400000,16
15538,1700000,15
15540,1700000,16
15540,0,14
15540,0,13
15540,1400000,15
15560,1400000,16
15560,1700000,15
15562,1700000,16
15562,0,14
15562,0,13
15562,1400000,15
15582,1400000,16
15582,1700000,15
15584,1700000,16
15584,0,14
15584,0,13
15584,1400000,15
15604,1400000,16
15604,1700000,15
15606,1700000,16
15606,0,14
15606,0,13
15606,1400000,15
15626,1400000,16
15626,1700000,15
15628,1700000,16
15628,0,14
15628,0,13
15628,1400000,15
15648,1400000,16
15648,1700000,15
15650,1700000,16
15650,0,14
15650,0,13
15650,1400000,15
15670,1400000,16
15670,1700000,15
15672,1700000,16
15672,0,14
15672,0,13
15672,1400000,15
15692,1400000,16
15692,1700000,15
15694,1700000,16
15694,0,14
15694,0,13
15694,1400000,15
15714,1400000,16
15714,1700000,15
15716,1700000,16
15716,0,14
15716,0,13
15716,1400000,15
15736,1400000,16
15736,1700000,15
15738,1700000,16
15738,0,14
15738,0,13
15738,1400000,15
15758,1400000,16
15758,1700000,15
15760,1700000,16
15760,0,14
15760,0,13
15760,1400000,15
15780,1400000,16
15780,1700000,15
15782,1700000,16
15782,0,14
15782,0,13
15782,1400000,15
15802,1400000,16
15802,1700000,15
15804,1700000,16
15804,0,14
15804,0,13
15804,1400000,15
15824,1400000,16
15824,1700000,15
15826,1700000,16
15826,0,14
15826,0,13
15826,1400000,15
15846,1400000,16
15846,1700000,15
15849,1700000,16
15849,0,14
15849,0,13
15849,1400000,15
15869,1400000,16
15869,1700000,15
15871,1700000,16
15871,0,14
15871,0,13
15871,1400000,15
15891,1400000,16
15891,1700000,15
15893,1700000,16
15893,0,14
15893,0,13
15893,1400000,15
15913,1400000,16
15913,1700000,15
15915,1700000,16
15915,0,14
15915,0,13
15915,1400000,15
15935,1400000,16
15935,1700000,15
15937,1700000,16
15937,0,14
15937,0,13
15937,1400000,15
15957,1400000,16
15957,1700000,15
15959,1700000,16
15959,0,14
15959,0,13
15959,1400000,15
15979,1400000,16
15979,1700000,15
15981,1700000,16
15981,0,14
15981,0,13
15981,1400000,15
16001,1400000,16
16001,1700000,15
16003,1700000,16
16003,0,14
16003,0,13
16003,1400000,15
16023,1400000,16
16023,1700000,15
16025,1700000,16
16025,0,14
16025,0,13
16025,1400000,15
16045,1400000,16
16045,1700000,15
16047,1700000,16
16047,0,14
16047,0,13
16047,1400000,15
16067,1400000,16
16067,1700000,15
16069,1700000,16
16069,0,14
16069,0,13
16069,1400000,15
16089,1400000,16
16089,1700000,15
16091,1700000,16
16091,0,14
16091,0,13
16091,1400000,15
16111,1400000,16
16111,1700000,15
16113,1700000,16
16113,0,14
16113,0,13
16113,1400000,15
16133,1400000,16
16133,1700000,15
16135,1700000,16
16135,0,14
16135,0,13
16135,1400000,15
16155,1400000,16
16155,1700000,15
16157,1700000,16
16157,0,14
16157,0,13
16157,1400000,15
16177,1400000,16
16177,1700000,15
16179,1700000,16
16179,0,14
16179,0,13
16179,1400000,15
16199,1400000,16
16199,1700000,15
16201,1700000,16
16201,0,14
16201,0,13
16201,1400000,15
16221,1400000,16
16221,1700000,15
16223,1700000,16
16223,0,14
16223,0,13
16223,1400000,15
16243,1400000,16
16243,1700000,15
16245,1700000,16
16245,0,14
16245,0,13
16245,1400000,15
16265,1400000,16
16265,1700000,15
16267,1700000,16
16267,0,14
16267,0,13
16267,1400000,15
16287,1400000,16
16287,1700000,15
16289,1700000,16
16289,0,14
16289,0,13
16289,1400000,15
16309,1400000,16
16309,1700000,15
16311,1700000,16
16311,0,14
16311,0,13
16311,1400000,15
16331,1400000,16
16331,1700000,15
16333,1700000,16
16333,0,14
16333,0,13
16333,1400000,15
16353,1400000,16
16353,1700000,15
16355,1700000,16
16355,0,14
16355,0,13
16355,1400000,15
16375,1400000,16
16375,1700000,15
16377,1700000,16
16377,0,14
16377,0,13
16377,1400000,15
16397,1400000,16
16398,1700000,15
16399,1700000,16
16399,0,14
16399,0,13
16399,1400000,15
16420,1400000,16
16420,1700000,15
16422,1700000,16
16422,0,14
16422,0,13
16422,1400000,15
16442,1400000,16
16442,1700000,15
16444,1700000,16
16444,0,14
16444,0,13
16444,1400000,15
16464,1400000,16
16464,1700000,15
16466,1700000,16
16466,0,14
16466,0,13
16466,1400000,15
16486,1400000,16
16486,1700000,15
16488,1700000,16
16488,0,14
16488,0,13
16488,1400000,15
16508,1400000,16
16508,1700000,15
16510,1700000,16
16510,0,14
16510,0,13
16510,1400000,15
16530,1400000,16
16530,1700000,15
16532,1700000,16
16532,0,14
16532,0,13
16532,1400000,15
16552,1400000,16
16552,1700000,15
16554,1700000,16
16554,0,14
16554,0,13
16554,1400000,15
16574,1400000,16
16574,1700000,15
16576,1700000,16
16576,0,14
16576,0,13
16576,1400000,15
16596,1400000,16
16596,1700000,15
16598,1700000,16
16598,0,14
16598,0,13
16598,1400000,15
16618,1400000,16
16618,1700000,15
16620,1700000,16
16620,0,14
16620,0,13
16620,1400000,15
16640,1400000,16
16640,1700000,15
16642,1700000,16
16642,0,14
16642,0,13
16642,1400000,15
16662,1400000,16
16662,1700000,15
16664,1700000,16
16664,0,14
16664,0,13
16664,1400000,15
16684,1400000,16
16684,1700000,15
16686,1700000,16
16686,0,14
16686,0,13
16686,1400000,15
16706,1400000,16
16706,1700000,15
16708,1700000,16
16708,0,14
16708,0,13
16708,1400000,15
16728,1400000,16
16728,1700000,15
16730,1700000,16
16730,0,14
16730,0,13
16730,1400000,15
16750,1400000,16
16750,1700000,15
16752,1700000,16
16752,0,14
16752,0,13
16752,1400000,15
16772,1400000,16
16772,1700000,15
16774,1700000,16
16774,0,14
16774,0,13
16774,1400000,15
16794,1400000,16
16794,1700000,15
16796,1700000,16
16796,0,14
16796,0,13
16796,1400000,15
16816,1400000,16
16816,1700000,15
16818,1700000,16
16818,0,14
16818,0,13
16818,1400000,15
16838,1400000,16
16838,1700000,15
16840,1700000,16
16840,0,14
16840,0,13
16840,1400000,15
16860,1400000,16
16860,1700000,15
16862,1700000,16
16862,0,14
16862,0,13
16862,1400000,15
16882,1400000,16
16882,1700000,15
16884,1700000,16
16884,0,14
16884,0,13
16884,1400000,15
16904,1400000,16
16904,1700000,15
16906,1700000,16
16906,0,14
16906,0,13
16906,1400000,15
16926,1400000,16
16926,1700000,15
16928,1700000,16
16928,0,14
16928,0,13
16928,1400000,15
16948,1400000,16
16948,1700000,15
16950,1700000,16
16950,0,14
16950,0,13
16950,1400000,15
16970,1400000,16
16970,1700000,15
16972,1700000,16
16972,0,14
16972,0,13
16972,1400000,15
16993,1400000,16
16993,1700000,15
16995,1700000,16
16995,0,14
16995,0,13
16995,1400000,15
17015,1400000,16
17015,1700000,15
17017,1700000,16
17017,0,14
17017,0,13
17017,1400000,15
17037,1400000,16
17037,1700000,15
17039,1700000,16
17039,0,14
17039,0,13
17039,1400000,15
17059,1400000,16
17059,1700000,15
17061,1700000,16
17061,0,14
17061,0,13
17061,1400000,15
17081,1400000,16
17081,1700000,15
17083,1700000,16
17083,0,14
17083,0,13
17083,1400000,15
17103,1400000,16
17103,1700000,15
17105,1700000,16
17105,0,14
17105,0,13
17105,1400000,15
17125,1400000,16
17125,1700000,15
17127,1700000,16
17127,0,14
17127,0,13
17127,1400000,15
17147,1400000,16
17147,1700000,15
17149,1700000,16
17149,0,14
17149,0,13
17149,1400000,15
17169,1400000,16
17169,1700000,15
17171,1700000,16
17171,0,14
17171,0,13
17171,1400000,15
17191,1400000,16
17191,1700000,15
17193,1700000,16
17193,0,14
17193,0,13
17193,1400000,15
17213,1400000,16
17213,1700000,15
17215,1700000,16
17215,0,14
17215,0,13
17215,1400000,15
17235,1400000,16
17235,1700000,15
17237,1700000,16
17237,0,14
17237,0,13
17237,1400000,15
17257,1400000,16
17257,1700000,15
17259,1700000,16
17259,0,14
17259,0,13
17259,1400000,15
17279,1400000,16
17279,1700000,15
17281,1700000,16
17281,0,14
17281,0,13
17281,1400000,15
17301,1400000,16
17301,1700000,15
17303,1700000,16
17303,0,14
17303,0,13
17303,1400000,15
17323,1400000,16
17323,1700000,15
17325,1700000,16
17325,0,14
17325,0,13
17325,1400000,15
17345,1400000,16
17345,1700000,15
17347,1700000,16
17347,0,14
17347,0,13
17347,1400000,15
17367,1400000,16
17367,1700000,15
17369,1700000,16
17369,0,14
17369,0,13
17369,1400000,15
17389,1400000,16
17389,1700000,15
17391,1700000,16
17391,0,14
17391,0,13
17391,1400000,15
17411,1400000,16
17411,1700000,15
17413,1700000,16
17413,0,14
17413,0,13
17413,1400000,15
17433,1400000,16
17433,1700000,15
17435,1700000,16
17435,0,14
17435,0,13
17435,1400000,15
17455,1400000,16
17455,1700000,15
17457,1700000,16
17457,0,14
17457,0,13
17457,1400000,15
17477,1400000,16
17477,1700000,15
17479,1700000,16
17479,0,14
17479,0,13
17479,1400000,15
17499,1400000,16
17499,1700000,15
17501,1700000,16
17501,0,14
17501,0,13
17501,1400000,15
17521,1400000,16
17521,1700000,15
17523,1700000,16
17523,0,14
17523,0,13
17523,1400000,15
17543,1400000,16
17543,1700000,15
17545,1700000,16
17545,0,14
17545,0,13
17545,1400000,15
17566,1400000,16
17566,1700000,15
17567,1700000,16
17567,0,14
17567,0,13
17567,1400000,15
17588,1400000,16
17588,1700000,15
17590,1700000,16
17590,0,14
17590,0,13
17590,1400000,15
17610,1400000,16
17610,1700000,15
17612,1700000,16
17612,0,14
17612,0,13
17612,1400000,15
17632,1400000,16
17632,1700000,15
17634,1700000,16
17634,0,14
17634,0,13
17634,1400000,15
17654,1400000,16
17654,1700000,15
17656,1700000,16
17656,0,14
17656,0,13
17656,1400000,15
17676,1400000,16
17676,1700000,15
17678,1700000,16
17678,0,14
17678,0,13
17678,1400000,15
17698,1400000,16
17698,1700000,15
17700,1700000,16
17700,0,14
17700,0,13
17700,1400000,15
17720,1400000,16
17720,1700000,15
17722,1700000,16
17722,0,14
17722,0,13
17722,1400000,15
17742,1400000,16
17742,1700000,15
17744,1700000,16
17744,0,14
17744,0,13
17744,1400000,15
17764,1400000,16
17764,1700000,15
17766,1700000,16
17766,0,14
17766,0,13
17766,1400000,15
17786,1400000,16
17786,1700000,15
17788,1700000,16
17788,0,14
17788,0,13
17788,1400000,15
17808,1400000,16
17808,1700000,15
17810,1700000,16
17810,0,14
17810,0,13
17810,1400000,15
17830,1400000,16
17830,1700000,15
17832,1700000,16
17832,0,14
17832,0,13
17832,1400000,15
17852,1400000,16
17852,1700000,15
17854,1700000,16
17854,0,14
17854,0,13
17854,1400000,15
17874,1400000,16
17874,1700000,15
17876,1700000,16
17876,0,14
17876,0,13
17876,1400000,15
17896,1400000,16
17896,1700000,15
17898,1700000,16
17898,0,14
17898,0,13
17898,1400000,15
17918,1400000,16
17918,1700000,15
17920,1700000,16
17920,0,14
17920,0,13
17920,1400000,15
17940,1400000,16
17940,1700000,15
17942,1700000,16
17942,0,14
17942,0,13
17942,1400000,15
17962,1400000,16
17962,1700000,15
17964,1700000,16
17964,0,14
17964,0,13
17964,1400000,15
17984,1400000,16
17984,1700000,15
17986,1700000,16
17986,0,14
17986,0,13
17986,1400000,15
18006,1400000,16
18006,1700000,15
18008,1700000,16
18008,0,14
18008,0,13
18008,1400000,15
18028,1400000,16
18028,1700000,15
18030,1700000,16
18030,0,14
18030,0,13
18030,1400000,15
18050,1400000,16
18050,1700000,15
18052,1700000,16
18052,0,14
18052,0,13
18052,1400000,15
18072,1400000,16
18072,1700000,15
18074,1700000,16
18074,0,14
18074,0,13
18075,1400000,15
18095,1400000,16
18095,1700000,15
18097,1700000,16
18097,0,14
18097,0,13
18097,1400000,15
18117,1400000,16
18117,1700000,15
18119,1700000,16
18119,0,14
18119,0,13
18119,1400000,15
18139,1400000,16
18139,1700000,15
18141,1700000,16
18141,0,14
18141,0,13
18141,1400000,15
18161,1400000,16
18161,1700000,15
18163,1700000,16
18163,0,14
18163,0,13
18163,1400000,15
18183,1400000,16
18183,1700000,15
18185,1700000,16
18185,0,14
18185,0,13
18185,1400000,15
18205,1400000,16
18205,1700000,15
18207,1700000,16
18207,0,14
18207,0,13
18207,1400000,15
18227,1400000,16
18227,1700000,15
18229,1700000,16
18229,0,14
18229,0,13
18229,1400000,15
18249,1400000,16
18249,1700000,15
18251,1700000,16
18251,0,14
18251,0,13
18251,1400000,15
18271,1400000,16
18271,1700000,15
18273,1700000,16
18273,0,14
18273,0,13
18273,1400000,15
18293,1400000,16
18293,1700000,15
18295,1700000,16
18295,0,14
18295,0,13
18295,1400000,15
18315,1400000,16
18315,1700000,15
18317,1700000,16
18317,0,14
18317,0,13
18317,1400000,15
18337,1400000,16
18337,1700000,15
18339,1700000,16
18339,0,14
18339,0,13
18339,1400000,15
18359,1400000,16
18359,1700000,15
18361,1700000,16
18361,0,14
18361,0,13
18361,1400000,15
18381,1400000,16
18381,1700000,15
18383,1700000,16
18383,0,14
18383,0,13
18383,1400000,15
18403,1400000,16
18403,1700000,15
18405,1700000,16
18405,0,14
18405,0,13
18405,1400000,15
18425,1400000,16
18425,1700000,15
18427,1700000,16
18427,0,14
18427,0,13
18427,1400000,15
18447,1400000,16
18447,1700000,15
18449,1700000,16
18449,0,14
18449,0,13
18449,1400000,15
18469,1400000,16
18469,1700000,15
18471,1700000,16
18471,0,14
18471,0,13
18471,1400000,15
18491,1400000,16
18491,1700000,15
18493,1700000,16
18493,0,14
18493,0,13
18493,1400000,15
18513,1400000,16
18514,1700000,15
18515,1700000,16
18515,0,14
18515,0,13
18515,1400000,15
18535,1400000,16
18536,1700000,15
18537,1700000,16
18537,0,14
18537,0,13
18537,1400000,15
18558,1400000,16
18558,1700000,15
18560,1700000,16
18560,0,14
18560,0,13
18560,1400000,15
18580,1400000,16
18580,1700000,15
18582,1700000,16
18582,0,14
18582,0,13
18582,1400000,15
18602,1400000,16
18602,1700000,15
18604,1700000,16
18604,0,14
18604,0,13
18604,1400000,15
18624,1400000,16
18624,1700000,15
18626,1700000,16
18626,0,14
18626,0,13
18626,1400000,15
18646,1400000,16
18646,1700000,15
18648,1700000,16
18648,0,14
18648,0,13
18648,1400000,15
18668,1400000,16
18668,1700000,15
18670,1700000,16
18670,0,14
18670,0,13
18670,1400000,15
18690,1400000,16
18690,1700000,15
18692,1700000,16
18692,0,14
18692,0,13
18692,1400000,15
18712,1400000,16
18712,1700000,15
18714,1700000,16
18714,0,14
18714,0,13
18714,1400000,15
18734,1400000,16
18734,1700000,15
18736,1700000,16
18736,0,14
18736,0,13
18736,1400000,15
18756,1400000,16
18756,1700000,15
18758,1700000,16
18758,0,14
18758,0,13
18758,1400000,15
18778,1400000,16
18778,1700000,15
18780,1700000,16
18780,0,14
18780,0,13
18780,1400000,15
18800,1400000,16
18800,1700000,15
18802,1700000,16
18802,0,14
18802,0,13
18802,1400000,15
18822,1400000,16
18822,1700000,15
18824,1700000,16
18824,0,14
18824,0,13
18824,1400000,15
18844,1400000,16
18844,1700000,15
18846,1700000,16
18846,0,14
18846,0,13
18846,1400000,15
18866,1400000,16
18866,1700000,15
18868,1700000,16
18868,0,14
18868,0,13
18868,1400000,15
18888,1400000,16
18888,1700000,15
18890,1700000,16
18890,0,14
18890,0,13
18890,1400000,15
18910,1400000,16
18910,1700000,15
18912,1700000,16
18912,0,14
18912,0,13
18912,1400000,15
18932,1400000,16
18932,1700000,15
18934,1700000,16
18934,0,14
18934,0,13
18934,1400000,15
18954,1400000,16
18954,1700000,15
18956,1700000,16
18956,0,14
18956,0,13
18956,1400000,15
18976,1400000,16
18976,1700000,15
18978,1700000,16
18978,0,14
18978,0,13
18978,1400000,15
18998,1400000,16
18998,1700000,15
19000,1700000,16
19000,0,14
19000,0,13
19000,1400000,15
19020,1400000,16
19020,1700000,15
19022,1700000,16
19022,0,14
19022,0,13
19022,1400000,15
19043,1400000,16
19043,1700000,15
19044,1700000,16
19044,0,14
19044,0,13
19044,1400000,15
19065,1400000,16
19065,1700000,15
19067,1700000,16
19067,0,14
19067,0,13
19067,1400000,15
19087,1400000,16
19087,1700000,15
19089,1700000,16
19089,0,14
19089,0,13
19089,1400000,15
19109,1400000,16
19109,1700000,15
19111,1700000,16
19111,0,14
19111,0,13
19111,1400000,15
19131,1400000,16
19131,1700000,15
19133,1700000,16
19133,0,14
19133,0,13
19133,1400000,15
19153,1400000,16
19153,1700000,15
19155,1700000,16
19155,0,14
19155,0,13
19155,1400000,15
19175,1400000,16
19175,1700000,15
19177,1700000,16
19177,0,14
19177,0,13
19177,1400000,15
19197,1400000,16
19197,1700000,15
19199,1700000,16
19199,0,14
19199,0,13
19199,1400000,15
19219,1400000,16
19219,1700000,15
19221,1700000,16
19221,0,14
19221,0,13
19221,1400000,15
19241,1400000,16
19241,1700000,15
19243,1700000,16
19243,0,14
19243,0,13
19243,1400000,15
19263,1400000,16
19263,1700000,15
19265,1700000,16
19265,0,14
19265,0,13
19265,1400000,15
19285,1400000,16
19285,1700000,15
19287,1700000,16
19287,0,14
19287,0,13
19287,1400000,15
19307,1400000,16
19307,1700000,15
19309,1700000,16
19309,0,14
19309,0,13
19309,1400000,15
19329,1400000,16
19329,1700000,15
19331,1700000,16
19331,0,14
19331,0,13
19331,1400000,15
19351,1400000,16
19351,1700000,15
19353,1700000,16
19353,0,14
19353,0,13
19353,1400000,15
19373,1400000,16
19373,1700000,15
19375,1700000,16
19375,0,14
19375,0,13
19375,1400000,15
19395,1400000,16
19395,1700000,15
19397,1700000,16
19397,0,14
19397,0,13
19397,1400000,15
19417,1400000,16
19417,1700000,15
19419,1700000,16
19419,0,14
19419,0,13
19419,1400000,15
19439,1400000,16
19439,1700000,15
19441,1700000,16
19441,0,14
19441,0,13
19441,1400000,15
19461,1400000,16
19461,1700000,15
19463,1700000,16
19463,0,14
19463,0,13
19463,1400000,15
19483,1400000,16
19483,1700000,15
19485,1700000,16
19485,0,14
19485,0,13
19485,1400000,15
19505,1400000,16
19505,1700000,15
19507,1700000,16
19507,0,14
19507,0,13
19507,1400000,15
19527,1400000,16
19527,1700000,15
19529,1700000,16
19529,0,14
19529,0,13
19529,1400000,15
19549,1400000,16
19549,1700000,15
19551,1700000,16
19551,0,14
19551,0,13
19551,1400000,15
19571,1400000,16
19571,1700000,15
19573,1700000,16
19573,0,14
19573,0,13
19573,1400000,15
19593,1400000,16
19593,1700000,15
