8,44,44,44,44
208,44,44,44,44
408,44,44,44,44
609,45,45,45,45
805,45,45,45,45
1005,45,45,45,45
1205,45,45,45,45
1407,45,45,45,45
1606,45,45,45,45
1802,46,46,46,46
2002,46,46,46,46
2203,45,45,45,45
2403,45,45,45,45
2604,45,45,45,45
2808,45,45,45,45
3009,46,46,46,46
3205,46,46,46,46
3405,45,45,45,45
3609,45,45,45,45
3806,46,46,46,46
4007,46,46,46,46
4202,46,46,46,46
4407,46,46,46,46
4608,46,46,46,46
4807,46,46,46,46
5013,46,46,46,46
5209,46,46,46,46
5410,46,46,46,46
5610,46,46,46,46
5820,46,46,46,46
6013,46,46,46,46
6206,46,46,46,46
6406,46,46,46,46
6606,46,46,46,46
6807,46,46,46,46
7003,46,46,46,46
7203,46,46,46,46
7403,46,46,46,46
7604,46,46,46,46
7808,46,46,46,46
8009,46,46,46,46
8209,46,46,46,46
8409,46,46,46,46
8609,46,46,46,46
8806,46,46,46,46
9006,46,46,46,46
9207,46,46,46,46
9407,46,46,46,46
9607,46,46,46,46
9808,46,46,46,46
10004,46,46,46,46
10209,46,46,46,46
10409,46,46,46,46
10609,46,46,46,46
10809,46,46,46,46
11005,46,46,46,46
11205,46,46,46,46
11406,46,46,46,46
11606,46,46,46,46
11807,46,46,46,46
12007,46,46,46,46
12203,46,46,46,46
12404,46,46,46,46
12604,46,46,46,46
12804,46,46,46,46
13009,46,46,46,46
13209,46,46,46,46
13409,46,46,46,46
13609,46,46,46,46
13807,46,46,46,46
14012,46,46,46,46
14206,46,46,46,46
14403,46,46,46,46
14603,46,46,46,46
14803,46,46,46,46
15004,46,46,46,46
15204,46,46,46,46
15405,46,46,46,46
15605,46,46,46,46
15805,46,46,46,46
16005,46,46,46,46
16206,46,46,46,46
16402,46,46,46,46
16607,46,46,46,46
16807,46,46,46,46
17003,46,46,46,46
17203,46,46,46,46
17404,46,46,46,46
17604,46,46,46,46
17804,46,46,46,46
18009,46,46,46,46
18209,46,46,46,46
18409,46,46,46,46
18605,46,46,46,46
18806,46,46,46,46
19002,46,46,46,46
19202,46,46,46,46
19407,46,46,46,46
19607,46,46,46,46
19808,46,46,46,46
20004,46,46,46,46
20209,46,46,46,46
20410,46,46,46,46
20615,46,46,46,46
20814,46,46,46,46
21011,46,46,46,46
21210,46,46,46,46
21402,46,46,46,46
21602,46,46,46,46
21802,46,46,46,46
22003,46,46,46,46
22207,46,46,46,46
22408,46,46,46,46
22604,46,46,46,46
22809,46,46,46,46
23005,46,46,46,46
23209,46,46,46,46
23409,46,46,46,46
23610,46,46,46,46
23806,46,46,46,46
24002,46,46,46,46
24207,46,46,46,46
24407,46,46,46,46
24607,46,46,46,46
24803,46,46,46,46
25008,46,46,46,46
25209,46,46,46,46
25409,46,46,46,46
25610,46,46,46,46
25810,46,46,46,46
26009,46,46,46,46
26206,46,46,46,46
26406,46,46,46,46
26607,47,47,47,47
26807,47,47,47,47
27007,47,47,47,47
27203,47,47,47,47
27404,47,47,47,47
27604,47,47,47,47
27805,47,47,47,47
28005,47,47,47,47
28210,47,47,47,47
28409,47,47,47,47
28610,47,47,47,47
28810,47,47,47,47
29007,47,47,47,47
29207,47,47,47,47
29411,47,47,47,47
29603,47,47,47,47
29808,47,47,47,47
30008,47,47,47,47
30205,48,48,48,48
30405,48,48,48,48
30605,48,48,48,48
30805,48,48,48,48
31005,48,48,48,48
31206,48,48,48,48
31407,47,47,47,47
31607,47,47,47,47
31807,48,48,48,48
32008,48,48,48,48
32204,48,48,48,48
32404,48,48,48,48
32604,48,48,48,48
32805,48,48,48,48
33010,48,48,48,48
33205,48,48,48,48
33409,48,48,48,48
33606,48,48,48,48
33807,48,48,48,48
34007,48,48,48,48
34203,48,48,48,48
34403,48,48,48,48
34604,48,48,48,48
34804,48,48,48,48
35004,48,48,48,48
35209,48,48,48,48
35405,48,48,48,48
35605,48,48,48,48
35811,48,48,48,48
36011,48,48,48,48
36210,48,48,48,48
36413,48,48,48,48
36612,48,48,48,48
36806,48,48,48,48
37019,48,48,48,48
37204,48,48,48,48
37408,48,48,48,48
37605,48,48,48,48
37809,48,48,48,48
38010,48,48,48,48
38210,48,48,48,48
38406,48,48,48,48
38606,48,48,48,48
38807,48,48,48,48
39007,48,48,48,48
39207,48,48,48,48
39404,48,48,48,48
39609,48,48,48,48
39804,48,48,48,48
40010,48,48,48,48
40209,48,48,48,48
40405,48,48,48,48
40605,48,48,48,48
40806,48,48,48,48
41006,48,48,48,48
41203,48,48,48,48
41407,48,48,48,48
41608,48,48,48,48
41804,48,48,48,48
42009,48,48,48,48
42209,48,48,48,48
42410,48,48,48,48
42611,48,48,48,48
42811,48,48,48,48
43012,48,48,48,48
43212,48,48,48,48
43406,48,48,48,48
43611,48,48,48,48
43803,48,48,48,48
44008,48,48,48,48
44204,48,48,48,48
44408,48,48,48,48
44609,48,48,48,48
44810,48,48,48,48
45009,48,48,48,48
45206,48,48,48,48
45406,48,48,48,48
45606,48,48,48,48
45806,48,48,48,48
46007,48,48,48,48
46203,48,48,48,48
46404,48,48,48,48
46604,48,48,48,48
46804,48,48,48,48
47005,48,48,48,48
47205,48,48,48,48
47410,48,48,48,48
47609,48,48,48,48
47806,48,48,48,48
48006,48,48,48,48
48202,48,48,48,48
48403,48,48,48,48
48603,48,48,48,48
48804,48,48,48,48
49004,48,48,48,48
49204,48,48,48,48
49409,48,48,48,48
49609,48,48,48,48
49809,48,48,48,48
50006,48,48,48,48
50207,48,48,48,48
50408,48,48,48,48
50617,48,48,48,48
50818,48,48,48,48
51012,48,48,48,48
51204,48,48,48,48
51404,48,48,48,48
51609,48,48,48,48
51809,48,48,48,48
52009,48,48,48,48
52206,48,48,48,48
52406,48,48,48,48
52606,48,48,48,48
52802,48,48,48,48
53003,48,48,48,48
53203,48,48,48,48
53408,48,48,48,48
53604,48,48,48,48
53810,48,48,48,48
54009,48,48,48,48
54210,48,48,48,48
54409,48,48,48,48
54606,48,48,48,48
54806,48,48,48,48
55006,48,48,48,48
55207,48,48,48,48
55408,48,48,48,48
55603,48,48,48,48
55808,48,48,48,48
56009,48,48,48,48
56209,48,48,48,48
56409,48,48,48,48
56611,48,48,48,48
56805,48,48,48,48
57009,48,48,48,48
57202,48,48,48,48
57402,48,48,48,48
57603,48,48,48,48
57803,48,48,48,48
58004,48,48,48,48
58204,48,48,48,48
58405,48,48,48,48
58609,48,48,48,48
58809,48,48,48,48
