11,44,44,44,44
203,44,44,44,44
404,45,45,45,45
604,45,45,45,45
804,45,45,45,45
1005,45,45,45,45
1205,45,45,45,45
1405,45,45,45,45
1610,45,45,45,45
1810,45,45,45,45
2007,45,45,45,45
2207,45,45,45,45
2407,45,45,45,45
2607,45,45,45,45
2808,45,45,45,45
3008,45,45,45,45
3208,46,46,46,46
3405,46,46,46,46
3609,46,46,46,46
3805,46,46,46,46
4006,46,46,46,46
4206,46,46,46,46
4410,46,46,46,46
4607,46,46,46,46
4807,46,46,46,46
5003,46,46,46,46
5203,46,46,46,46
5408,46,46,46,46
5604,46,46,46,46
5804,46,46,46,46
6015,46,46,46,46
6215,46,46,46,46
6411,46,46,46,46
6616,46,46,46,46
6816,46,46,46,46
7010,46,46,46,46
7211,46,46,46,46
7413,46,46,46,46
7607,46,46,46,46
7803,46,46,46,46
8008,46,46,46,46
8209,46,46,46,46
8409,46,46,46,46
8605,46,46,46,46
8806,46,46,46,46
9006,47,47,47,47
9206,47,47,47,47
9406,46,46,46,46
9607,46,46,46,46
9807,47,47,47,47
10007,47,47,47,47
10203,47,47,47,47
10404,47,47,47,47
10609,47,47,47,47
10809,47,47,47,47
11009,47,47,47,47
11210,47,47,47,47
11410,47,47,47,47
11606,47,47,47,47
11806,47,47,47,47
12010,47,47,47,47
12207,47,47,47,47
12407,47,47,47,47
12603,47,47,47,47
12803,47,47,47,47
13004,47,47,47,47
13205,47,47,47,47
13405,47,47,47,47
13610,47,47,47,47
13810,47,47,47,47
14010,47,47,47,47
14211,47,47,47,47
14412,47,47,47,47
14610,47,47,47,47
14803,47,47,47,47
15007,47,47,47,47
15208,47,47,47,47
15408,47,47,47,47
15604,47,47,47,47
15804,47,47,47,47
16009,47,47,47,47
16209,47,47,47,47
16406,47,47,47,47
16605,47,47,47,47
16806,47,47,47,47
17006,47,47,47,47
17207,47,47,47,47
17407,47,47,47,47
17603,47,47,47,47
17803,47,47,47,47
18004,47,47,47,47
18204,47,47,47,47
18409,47,47,47,47
18605,47,47,47,47
18805,47,47,47,47
19005,47,47,47,47
19205,47,47,47,47
19406,47,47,47,47
19607,47,47,47,47
19807,47,47,47,47
20003,47,47,47,47
20203,47,47,47,47
20403,47,47,47,47
20604,47,47,47,47
20808,47,47,47,47
21009,47,47,47,47
21209,47,47,47,47
21409,47,47,47,47
21605,47,47,47,47
21811,47,47,47,47
22007,47,47,47,47
22211,47,47,47,47
22412,47,47,47,47
22606,47,47,47,47
22813,47,47,47,47
23003,47,47,47,47
23204,47,47,47,47
23404,47,47,47,47
23604,47,47,47,47
23809,47,47,47,47
24010,47,47,47,47
24210,47,47,47,47
24410,47,47,47,47
24610,47,47,47,47
24807,47,47,47,47
25007,47,47,47,47
25207,47,47,47,47
25407,47,47,47,47
25608,47,47,47,47
25804,47,47,47,47
26004,47,47,47,47
26205,47,47,47,47
26405,47,47,47,47
26605,47,47,47,47
26810,47,47,47,47
27007,47,47,47,47
27206,47,47,47,47
27407,47,47,47,47
27607,47,47,47,47
27803,47,47,47,47
28004,47,47,47,47
28204,47,47,47,47
28404,47,47,47,47
28605,47,47,47,47
28809,47,47,47,47
29005,47,47,47,47
29210,47,47,47,47
29410,47,47,47,47
29607,47,47,47,47
29812,47,47,47,47
30013,47,47,47,47
30214,47,47,47,47
30414,47,47,47,47
30614,47,47,47,47
30808,47,47,47,47
31013,47,47,47,47
31209,47,47,47,47
31405,47,47,47,47
31606,47,47,47,47
31807,47,47,47,47
32007,47,47,47,47
32207,47,47,47,47
32407,47,47,47,47
32608,47,47,47,47
32804,47,47,47,47
33004,47,47,47,47
33204,47,47,47,47
33409,47,47,47,47
33605,47,47,47,47
33805,47,47,47,47
34005,47,47,47,47
34206,47,47,47,47
34406,47,47,47,47
34607,47,47,47,47
34803,48,48,48,48
35003,48,48,48,48
35203,47,47,47,47
35404,47,47,47,47
35608,47,47,47,47
35804,47,47,47,47
36010,47,47,47,47
36210,47,47,47,47
36411,48,48,48,48
36616,48,48,48,48
36812,48,48,48,48
37017,48,48,48,48
37217,48,48,48,48
37411,48,48,48,48
37607,48,48,48,48
37803,48,48,48,48
38004,48,48,48,48
38204,48,48,48,48
38405,48,48,48,48
38605,48,48,48,48
38805,48,48,48,48
39010,48,48,48,48
39210,48,48,48,48
39407,48,48,48,48
39607,48,48,48,48
39803,48,48,48,48
40007,48,48,48,48
40203,47,47,47,47
40404,47,47,47,47
40604,47,47,47,47
40805,47,47,47,47
41010,48,48,48,48
41210,48,48,48,48
41410,48,48,48,48
41610,48,48,48,48
41806,48,48,48,48
42006,48,48,48,48
42207,47,47,47,47
42407,47,47,47,47
42608,48,48,48,48
42808,48,48,48,48
43004,48,48,48,48
43205,48,48,48,48
43405,48,48,48,48
43605,48,48,48,48
43805,48,48,48,48
44010,48,48,48,48
44206,48,48,48,48
44412,48,48,48,48
44613,48,48,48,48
44813,48,48,48,48
45007,48,48,48,48
45212,48,48,48,48
45404,48,48,48,48
45605,48,48,48,48
45809,48,48,48,48
46006,48,48,48,48
46210,47,47,47,47
46406,47,47,47,47
46606,48,48,48,48
46807,48,48,48,48
47003,48,48,48,48
47203,48,48,48,48
47403,47,47,47,47
47604,47,47,47,47
47804,47,47,47,47
48009,47,47,47,47
48205,48,48,48,48
48405,48,48,48,48
48605,48,48,48,48
48806,48,48,48,48
49007,48,48,48,48
49207,48,48,48,48
49403,47,47,47,47
49603,47,47,47,47
49803,48,48,48,48
50004,48,48,48,48
50204,47,47,47,47
50409,47,47,47,47
50605,47,47,47,47
