7,44,44,44,44
207,44,44,44,44
408,44,44,44,44
608,44,44,44,44
809,44,44,44,44
1005,44,44,44,44
1205,45,45,45,45
1405,45,45,45,45
1605,45,45,45,45
1802,45,45,45,45
2002,45,45,45,45
2202,45,45,45,45
2403,45,45,45,45
2603,45,45,45,45
2803,45,45,45,45
3008,45,45,45,45
3209,45,45,45,45
3409,45,45,45,45
3609,45,45,45,45
3809,45,45,45,45
4005,45,45,45,45
4206,45,45,45,45
4402,45,45,45,45
4602,45,45,45,45
4803,45,45,45,45
5007,45,45,45,45
5208,45,45,45,45
5408,45,45,45,45
5609,45,45,45,45
5809,45,45,45,45
6009,45,45,45,45
6206,45,45,45,45
6409,45,45,45,45
6610,45,45,45,45
6806,45,45,45,45
7002,45,45,45,45
7202,45,45,45,45
7403,45,45,45,45
7603,45,45,45,45
7803,45,45,45,45
8008,45,45,45,45
8204,45,45,45,45
8405,45,45,45,45
8605,45,45,45,45
8805,45,45,45,45
9009,45,45,45,45
9206,45,45,45,45
9402,45,45,45,45
9602,45,45,45,45
9802,45,45,45,45
10003,45,45,45,45
10203,45,45,45,45
10408,45,45,45,45
10604,45,45,45,45
10804,45,45,45,45
11009,45,45,45,45
11209,45,45,45,45
11409,45,45,45,45
11606,45,45,45,45
11806,45,45,45,45
12006,45,45,45,45
12206,45,45,45,45
12407,45,45,45,45
12603,45,45,45,45
12813,45,45,45,45
13013,45,45,45,45
13219,45,45,45,45
13404,45,45,45,45
13605,45,45,45,45
13805,45,45,45,45
14005,45,45,45,45
14206,45,45,45,45
14402,45,45,45,45
14606,46,46,46,46
14802,46,46,46,46
15003,46,46,46,46
15207,46,46,46,46
15408,46,46,46,46
15609,46,46,46,46
15809,46,46,46,46
16009,46,46,46,46
16205,46,46,46,46
16409,46,46,46,46
16606,46,46,46,46
16806,46,46,46,46
17002,46,46,46,46
17207,46,46,46,46
17407,46,46,46,46
17608,46,46,46,46
17808,46,46,46,46
18008,46,46,46,46
18204,46,46,46,46
18405,46,46,46,46
18605,46,46,46,46
18806,46,46,46,46
19005,46,46,46,46
19206,46,46,46,46
19406,46,46,46,46
19606,46,46,46,46
19807,46,46,46,46
20007,46,46,46,46
20209,46,46,46,46
20408,46,46,46,46
20615,46,46,46,46
20815,46,46,46,46
21009,46,46,46,46
21205,46,46,46,46
21405,46,46,46,46
21606,46,46,46,46
21806,46,46,46,46
22006,46,46,46,46
22203,46,46,46,46
22403,46,46,46,46
22603,46,46,46,46
22804,46,46,46,46
23004,46,46,46,46
23204,46,46,46,46
23409,46,46,46,46
23609,46,46,46,46
23806,46,46,46,46
24006,46,46,46,46
24206,46,46,46,46
24406,46,46,46,46
24607,46,46,46,46
24807,46,46,46,46
25008,46,46,46,46
25204,46,46,46,46
25409,46,46,46,46
25609,46,46,46,46
25809,46,46,46,46
26009,46,46,46,46
26205,46,46,46,46
26406,46,46,46,46
26606,46,46,46,46
26806,46,46,46,46
27007,46,46,46,46
27203,46,46,46,46
27407,46,46,46,46
27604,46,46,46,46
27804,46,46,46,46
28004,46,46,46,46
28209,46,46,46,46
28409,46,46,46,46
28609,46,46,46,46
28806,46,46,46,46
29006,46,46,46,46
29206,46,46,46,46
29407,46,46,46,46
29612,46,46,46,46
29803,46,46,46,46
30003,46,46,46,46
30204,46,46,46,46
30408,46,46,46,46
30609,46,46,46,46
30805,46,46,46,46
31009,46,46,46,46
31205,46,46,46,46
31402,46,46,46,46
31606,47,47,47,47
31802,47,47,47,47
32003,47,47,47,47
32203,47,47,47,47
32408,47,47,47,47
32608,47,47,47,47
32808,46,46,46,46
33009,46,46,46,46
33209,47,47,47,47
33405,47,47,47,47
33606,47,47,47,47
33805,47,47,47,47
34002,47,47,47,47
34202,47,47,47,47
34407,47,47,47,47
34607,47,47,47,47
34807,47,47,47,47
35008,47,47,47,47
35208,47,47,47,47
35410,47,47,47,47
35610,47,47,47,47
35809,47,47,47,47
36006,46,46,46,46
36209,46,46,46,46
36406,46,46,46,46
36606,46,46,46,46
36806,46,46,46,46
37007,46,46,46,46
37207,46,46,46,46
37403,46,46,46,46
37604,46,46,46,46
37804,46,46,46,46
38009,46,46,46,46
38205,46,46,46,46
38409,46,46,46,46
38606,46,46,46,46
38806,46,46,46,46
39002,46,46,46,46
39202,46,46,46,46
39402,46,46,46,46
39603,46,46,46,46
39803,46,46,46,46
40003,46,46,46,46
40208,46,46,46,46
40408,47,47,47,47
40609,47,47,47,47
40809,46,46,46,46
41009,46,46,46,46
41205,46,46,46,46
41406,46,46,46,46
41602,46,46,46,46
41807,46,46,46,46
42007,47,47,47,47
42203,47,47,47,47
42413,46,46,46,46
42614,46,46,46,46
42814,46,46,46,46
43008,46,46,46,46
43220,47,47,47,47
43415,47,47,47,47
43605,47,47,47,47
43806,47,47,47,47
44006,47,47,47,47
44206,47,47,47,47
44402,47,47,47,47
44603,47,47,47,47
44803,47,47,47,47
45004,47,47,47,47
45204,47,47,47,47
45404,47,47,47,47
45609,47,47,47,47
45809,47,47,47,47
46009,47,47,47,47
46206,47,47,47,47
46406,47,47,47,47
46602,47,47,47,47
46807,47,47,47,47
47007,47,47,47,47
47208,47,47,47,47
47404,47,47,47,47
47608,47,47,47,47
47809,47,47,47,47
48009,47,47,47,47
48209,47,47,47,47
48406,47,47,47,47
48606,47,47,47,47
48806,47,47,47,47
49006,47,47,47,47
49207,47,47,47,47
49407,47,47,47,47
49609,47,47,47,47
49809,47,47,47,47
50010,47,47,47,47
50210,47,47,47,47
50410,47,47,47,47
50616,47,47,47,47
50809,47,47,47,47
51006,47,47,47,47
51206,47,47,47,47
51406,47,47,47,47
51603,47,47,47,47
51807,47,47,47,47
52008,47,47,47,47
52208,47,47,47,47
52409,47,47,47,47
52605,47,47,47,47
52805,47,47,47,47
53009,47,47,47,47
53205,47,47,47,47
53406,47,47,47,47
53602,47,47,47,47
53802,47,47,47,47
54003,47,47,47,47
54203,47,47,47,47
54403,47,47,47,47
54608,47,47,47,47
54808,47,47,47,47
55004,47,47,47,47
55209,47,47,47,47
55409,47,47,47,47
55609,47,47,47,47
55806,47,47,47,47
56002,47,47,47,47
56202,47,47,47,47
56402,47,47,47,47
56607,47,47,47,47
56807,47,47,47,47
57008,47,47,47,47
57209,47,47,47,47
57409,47,47,47,47
57605,47,47,47,47
57816,47,47,47,47
58016,47,47,47,47
58216,47,47,47,47
58417,47,47,47,47
58621,47,47,47,47
58802,47,47,47,47
59003,47,47,47,47
59203,47,47,47,47
59408,47,47,47,47
59604,47,47,47,47
59809,47,47,47,47
