3,44,44,44,44
208,45,45,45,45
408,45,45,45,45
604,45,45,45,45
809,45,45,45,45
1009,46,46,46,46
1205,46,46,46,46
1411,46,46,46,46
1606,46,46,46,46
1806,46,46,46,46
2007,46,46,46,46
2203,46,46,46,46
2403,46,46,46,46
2603,46,46,46,46
2808,46,46,46,46
3008,46,46,46,46
3204,46,46,46,46
3405,46,46,46,46
3605,46,46,46,46
3805,46,46,46,46
4005,46,46,46,46
4202,46,46,46,46
4402,46,46,46,46
4602,46,46,46,46
4807,46,46,46,46
5002,46,46,46,46
5207,46,46,46,46
5408,46,46,46,46
5608,46,46,46,46
5808,46,46,46,46
6014,46,46,46,46
6214,46,46,46,46
6416,46,46,46,46
6616,46,46,46,46
6816,46,46,46,46
7002,46,46,46,46
7206,47,47,47,47
7402,47,47,47,47
7602,46,46,46,46
7803,46,46,46,46
8008,47,47,47,47
8208,47,47,47,47
8404,46,46,46,46
8604,46,46,46,46
8804,47,47,47,47
9009,47,47,47,47
9205,47,47,47,47
9405,47,47,47,47
9605,47,47,47,47
9806,47,47,47,47
10006,47,47,47,47
10207,47,47,47,47
10402,47,47,47,47
10603,47,47,47,47
10803,47,47,47,47
11003,47,47,47,47
11204,47,47,47,47
11408,47,47,47,47
11609,47,47,47,47
11809,47,47,47,47
12009,47,47,47,47
12206,47,47,47,47
12405,47,47,47,47
12606,47,47,47,47
12806,47,47,47,47
13006,47,47,47,47
13203,47,47,47,47
13403,47,47,47,47
13613,47,47,47,47
13814,47,47,47,47
14014,47,47,47,47
14215,47,47,47,47
14408,47,47,47,47
14613,47,47,47,47
14805,47,47,47,47
15005,47,47,47,47
15206,47,47,47,47
15406,47,47,47,47
15602,47,47,47,47
15802,47,47,47,47
16007,47,47,47,47
16208,47,47,47,47
16408,47,47,47,47
16608,47,47,47,47
16808,47,47,47,47
17009,47,47,47,47
17209,47,47,47,47
17405,47,47,47,47
17606,47,47,47,47
17805,47,47,47,47
18006,47,47,47,47
18206,47,47,47,47
18402,47,47,47,47
18602,47,47,47,47
18803,47,47,47,47
19003,47,47,47,47
19203,47,47,47,47
19404,47,47,47,47
19608,47,47,47,47
19809,47,47,47,47
20010,47,47,47,47
20215,47,47,47,47
20411,47,47,47,47
20617,47,47,47,47
20816,47,47,47,47
21010,47,47,47,47
21202,47,47,47,47
21407,48,48,48,48
21603,48,48,48,48
21807,47,47,47,47
22003,47,47,47,47
22204,48,48,48,48
22404,48,48,48,48
22609,48,48,48,48
22809,48,48,48,48
23009,48,48,48,48
23206,48,48,48,48
23405,48,48,48,48
23602,48,48,48,48
23802,48,48,48,48
24002,48,48,48,48
24207,48,48,48,48
24407,48,48,48,48
24603,48,48,48,48
24808,48,48,48,48
25008,48,48,48,48
25209,48,48,48,48
25409,48,48,48,48
25605,48,48,48,48
25805,48,48,48,48
26006,48,48,48,48
26205,48,48,48,48
26412,48,48,48,48
26605,47,47,47,47
26811,47,47,47,47
27003,48,48,48,48
27203,48,48,48,48
27403,48,48,48,48
27608,48,48,48,48
27808,48,48,48,48
28009,48,48,48,48
28205,48,48,48,48
28409,48,48,48,48
28605,48,48,48,48
28806,48,48,48,48
29006,48,48,48,48
29206,48,48,48,48
29407,48,48,48,48
29602,48,48,48,48
29807,48,48,48,48
30003,48,48,48,48
30204,48,48,48,48
30408,48,48,48,48
30609,48,48,48,48
30809,48,48,48,48
31009,48,48,48,48
31206,48,48,48,48
31406,48,48,48,48
31606,48,48,48,48
31806,48,48,48,48
32006,48,48,48,48
32207,48,48,48,48
32403,48,48,48,48
32603,48,48,48,48
32808,48,48,48,48
33004,48,48,48,48
33209,48,48,48,48
33409,48,48,48,48
33609,48,48,48,48
33811,48,48,48,48
34011,48,48,48,48
34212,49,49,49,49
34412,49,49,49,49
34617,48,48,48,48
34807,48,48,48,48
35007,48,48,48,48
35207,48,48,48,48
35408,48,48,48,48
35604,48,48,48,48
35809,48,48,48,48
36009,48,48,48,48
36209,48,48,48,48
36409,48,48,48,48
36606,48,48,48,48
36802,48,48,48,48
37006,48,48,48,48
37202,48,48,48,48
37402,48,48,48,48
37603,48,48,48,48
37808,48,48,48,48
38008,48,48,48,48
38208,48,48,48,48
38409,48,48,48,48
38609,48,48,48,48
38809,48,48,48,48
39005,48,48,48,48
39205,49,49,49,49
39405,49,49,49,49
39606,48,48,48,48
39802,48,48,48,48
40006,48,48,48,48
40207,48,48,48,48
40408,49,49,49,49
40608,49,49,49,49
40809,48,48,48,48
41003,48,48,48,48
41219,49,49,49,49
41413,49,49,49,49
41605,49,49,49,49
41806,49,49,49,49
42006,49,49,49,49
42202,49,49,49,49
42402,49,49,49,49
42602,49,49,49,49
42807,49,49,49,49
43007,49,49,49,49
43203,49,49,49,49
43408,49,49,49,49
43609,49,49,49,49
43809,49,49,49,49
44009,49,49,49,49
44209,49,49,49,49
44406,49,49,49,49
44606,49,49,49,49
44806,49,49,49,49
45006,49,49,49,49
45206,49,49,49,49
45402,49,49,49,49
45603,49,49,49,49
45808,49,49,49,49
46008,49,49,49,49
46204,49,49,49,49
46404,48,48,48,48
46605,48,48,48,48
46805,49,49,49,49
47010,49,49,49,49
47206,49,49,49,49
47405,49,49,49,49
47602,49,49,49,49
47802,48,48,48,48
48007,48,48,48,48
48207,49,49,49,49
48407,49,49,49,49
48608,49,49,49,49
48808,49,49,49,49
49004,49,49,49,49
49205,49,49,49,49
49405,49,49,49,49
49609,49,49,49,49
49805,49,49,49,49
50002,49,49,49,49
50206,49,49,49,49
50406,49,49,49,49
50607,49,49,49,49
50807,49,49,49,49
51003,49,49,49,49
51203,49,49,49,49
51404,49,49,49,49
51609,49,49,49,49
51804,49,49,49,49
52009,49,49,49,49
52209,49,49,49,49
52406,49,49,49,49
52602,49,49,49,49
52802,49,49,49,49
53006,49,49,49,49
53207,49,49,49,49
53407,49,49,49,49
53609,49,49,49,49
53809,49,49,49,49
54004,49,49,49,49
54210,49,49,49,49
54410,49,49,49,49
54610,49,49,49,49
54811,49,49,49,49
55016,49,49,49,49
55216,49,49,49,49
55405,49,49,49,49
55610,49,49,49,49
55802,49,49,49,49
56007,49,49,49,49
56203,49,49,49,49
56403,49,49,49,49
56608,49,49,49,49
56809,49,49,49,49
57004,49,49,49,49
57209,49,49,49,49
57409,49,49,49,49
57606,49,49,49,49
57802,49,49,49,49
58002,49,49,49,49
58206,49,49,49,49
58407,49,49,49,49
58607,49,49,49,49
58808,49,49,49,49
59003,49,49,49,49
59204,49,49,49,49
59404,49,49,49,49
59604,49,49,49,49
59805,49,49,49,49
