3,44,44,44,44
204,45,45,45,45
404,45,45,45,45
609,50,50,50,50
809,50,50,50,50
1009,52,52,52,52
1206,52,52,52,52
1406,52,52,52,52
1606,52,52,52,52
1806,52,52,52,52
2007,52,52,52,52
2207,53,53,53,53
2403,53,53,53,53
2608,53,53,53,53
2808,53,53,53,53
3008,53,53,53,53
3209,53,53,53,53
3409,53,53,53,53
3605,53,53,53,53
3806,54,54,54,54
4007,54,54,54,54
4207,54,54,54,54
4408,54,54,54,54
4613,54,54,54,54
4813,54,54,54,54
5014,54,54,54,54
5210,54,54,54,54
5415,55,55,55,55
5611,55,55,55,55
5815,55,55,55,55
6005,55,55,55,55
6206,55,55,55,55
6406,55,55,55,55
6602,55,55,55,55
6802,55,55,55,55
7003,55,55,55,55
7203,55,55,55,55
7404,55,55,55,55
7608,55,55,55,55
7804,56,56,56,56
8005,56,56,56,56
8205,56,56,56,56
8405,56,56,56,56
8606,56,56,56,56
8802,56,56,56,56
9002,56,56,56,56
9202,56,56,56,56
9403,56,56,56,56
9603,56,56,56,56
9804,56,56,56,56
10008,56,56,56,56
10204,57,57,57,57
10405,57,57,57,57
10609,57,57,57,57
10806,57,57,57,57
11006,57,57,57,57
11202,57,57,57,57
11402,57,57,57,57
11606,57,57,57,57
11807,57,57,57,57
12007,57,57,57,57
12203,57,57,57,57
12414,57,57,57,57
12618,57,57,57,57
12813,57,57,57,57
13009,57,57,57,57
13209,57,57,57,57
13406,57,57,57,57
13602,57,57,57,57
13806,57,57,57,57
14006,58,58,58,58
14203,58,58,58,58
14407,58,58,58,58
14608,58,58,58,58
14804,58,58,58,58
15004,58,58,58,58
15204,58,58,58,58
15405,58,58,58,58
15605,58,58,58,58
15806,58,58,58,58
16006,58,58,58,58
16202,58,58,58,58
16407,58,58,58,58
16602,58,58,58,58
16807,58,58,58,58
17007,58,58,58,58
17208,59,59,59,59
17408,59,59,59,59
17609,59,59,59,59
17805,59,59,59,59
18005,59,59,59,59
18205,59,59,59,59
18406,59,59,59,59
18606,59,59,59,59
18807,59,59,59,59
19008,59,59,59,59
19208,59,59,59,59
19409,59,59,59,59
19609,60,60,60,60
19810,60,60,60,60
20003,60,60,60,60
20208,60,60,60,60
20413,60,60,60,60
20606,60,60,60,60
20806,60,60,60,60
21002,60,60,60,60
21202,60,60,60,60
21402,60,60,60,60
21603,60,60,60,60
21807,60,60,60,60
22008,60,60,60,60
22208,60,60,60,60
22409,60,60,60,60
22609,60,60,60,60
22809,60,60,60,60
23005,60,60,60,60
23206,60,60,60,60
23406,60,60,60,60
23606,60,60,60,60
23802,60,60,60,60
24003,61,61,61,61
24203,61,61,61,61
24403,61,61,61,61
24604,61,61,61,61
24804,61,61,61,61
25009,61,61,61,61
25209,61,61,61,61
25406,61,61,61,61
25606,61,61,61,61
25806,61,61,61,61
26007,61,61,61,61
26208,61,61,61,61
26408,61,61,61,61
26613,61,61,61,61
26814,62,62,62,62
27004,62,62,62,62
27209,62,62,62,62
27409,62,62,62,62
27609,62,62,62,62
27806,62,62,62,62
28006,62,62,62,62
28206,62,62,62,62
28406,62,62,62,62
28607,62,62,62,62
28807,62,62,62,62
29003,62,62,62,62
29208,62,62,62,62
29404,62,62,62,62
29605,62,62,62,62
29805,62,62,62,62
30009,62,62,62,62
30206,62,62,62,62
30406,62,62,62,62
30602,62,62,62,62
30802,62,62,62,62
31007,62,62,62,62
31203,62,62,62,62
31408,63,63,63,63
31608,63,63,63,63
31808,63,63,63,63
32004,63,63,63,63
32205,63,63,63,63
32405,63,63,63,63
32605,63,63,63,63
32806,63,63,63,63
33002,63,63,63,63
33202,63,63,63,63
33407,63,63,63,63
33603,63,63,63,63
33814,63,63,63,63
34007,63,63,63,63
34213,63,63,63,63
34405,63,63,63,63
34605,63,63,63,63
34805,63,63,63,63
35007,63,63,63,63
35202,63,63,63,63
35402,63,63,63,63
35606,63,63,63,63
35803,64,64,64,64
36007,64,64,64,64
36208,64,64,64,64
36408,64,64,64,64
36608,64,64,64,64
36809,64,64,64,64
37005,64,64,64,64
37205,64,64,64,64
37405,64,64,64,64
37602,64,64,64,64
37806,64,64,64,64
38002,64,64,64,64
38203,64,64,64,64
38403,64,64,64,64
38603,64,64,64,64
38804,64,64,64,64
39008,64,64,64,64
39209,64,64,64,64
39409,64,64,64,64
39606,64,64,64,64
39805,64,64,64,64
40002,64,64,64,64
40202,64,64,64,64
40402,64,64,64,64
40603,64,64,64,64
40803,64,64,64,64
41008,64,64,64,64
41208,64,64,64,64
41409,64,64,64,64
41609,64,64,64,64
41805,65,65,65,65
42015,65,65,65,65
42216,65,65,65,65
42417,65,65,65,65
42617,65,65,65,65
42818,65,65,65,65
43022,65,65,65,65
43203,65,65,65,65
43404,65,65,65,65
43604,65,65,65,65
43809,65,65,65,65
44005,65,65,65,65
44205,65,65,65,65
44405,65,65,65,65
44606,65,65,65,65
44806,65,65,65,65
45006,65,65,65,65
45203,65,65,65,65
45403,65,65,65,65
45603,65,65,65,65
45804,65,65,65,65
46009,65,65,65,65
46205,65,65,65,65
46409,65,65,65,65
46609,65,65,65,65
46807,65,65,65,65
47002,65,65,65,65
47206,65,65,65,65
47406,65,65,65,65
47607,65,65,65,65
47807,65,65,65,65
