10,44,44,44,44
206,44,44,44,44
411,45,45,45,45
611,45,45,45,45
807,46,46,46,46
1013,46,46,46,46
1212,46,46,46,46
1418,46,46,46,46
1603,46,46,46,46
1808,46,46,46,46
2004,46,46,46,46
2204,46,46,46,46
2405,46,46,46,46
2605,46,46,46,46
2805,46,46,46,46
3006,46,46,46,46
3202,46,46,46,46
3402,46,46,46,46
3606,46,46,46,46
3803,47,47,47,47
4003,47,47,47,47
4203,47,47,47,47
4404,47,47,47,47
4604,47,47,47,47
4804,47,47,47,47
5009,47,47,47,47
5209,47,47,47,47
5409,47,47,47,47
5606,47,47,47,47
5802,46,46,46,46
6006,46,46,46,46
6207,46,46,46,46
6407,46,46,46,46
6607,47,47,47,47
6808,47,47,47,47
7004,47,47,47,47
7213,47,47,47,47
7405,47,47,47,47
7605,47,47,47,47
7809,47,47,47,47
8009,47,47,47,47
8207,47,47,47,47
8407,47,47,47,47
8607,47,47,47,47
8808,47,47,47,47
9013,47,47,47,47
9213,47,47,47,47
9414,47,47,47,47
9614,47,47,47,47
9803,47,47,47,47
10013,47,47,47,47
10209,48,48,48,48
10406,48,48,48,48
10610,48,48,48,48
10802,48,48,48,48
11006,48,48,48,48
11207,48,48,48,48
11407,48,48,48,48
11607,48,48,48,48
11803,48,48,48,48
12009,48,48,48,48
12204,48,48,48,48
12409,48,48,48,48
12609,48,48,48,48
12806,48,48,48,48
13005,48,48,48,48
13206,48,48,48,48
13406,48,48,48,48
13607,48,48,48,48
13807,48,48,48,48
14003,48,48,48,48
14208,48,48,48,48
14408,48,48,48,48
14609,48,48,48,48
14809,48,48,48,48
15005,48,48,48,48
15205,48,48,48,48
15405,48,48,48,48
15605,48,48,48,48
15806,48,48,48,48
16002,48,48,48,48
16207,48,48,48,48
16408,48,48,48,48
16612,48,48,48,48
16814,48,48,48,48
17014,48,48,48,48
17220,48,48,48,48
17419,48,48,48,48
17613,48,48,48,48
17805,48,48,48,48
18009,48,48,48,48
18206,48,48,48,48
18406,49,49,49,49
18602,49,49,49,49
18806,49,49,49,49
19002,49,49,49,49
19207,49,49,49,49
19408,49,49,49,49
19608,49,49,49,49
19808,49,49,49,49
20009,49,49,49,49
20205,49,49,49,49
20405,49,49,49,49
20609,49,49,49,49
20805,49,49,49,49
21006,49,49,49,49
21202,49,49,49,49
21402,49,49,49,49
21602,49,49,49,49
21803,49,49,49,49
22003,49,49,49,49
22208,49,49,49,49
22409,49,49,49,49
22609,49,49,49,49
22805,49,49,49,49
23009,49,49,49,49
23211,49,49,49,49
23411,49,49,49,49
23612,49,49,49,49
23812,49,49,49,49
24012,49,49,49,49
24206,49,49,49,49
24411,49,49,49,49
24603,49,49,49,49
24804,49,49,49,49
25008,49,49,49,49
25209,49,49,49,49
25409,49,49,49,49
25609,49,49,49,49
25809,49,49,49,49
26006,49,49,49,49
26206,49,49,49,49
26406,50,50,50,50
26606,50,50,50,50
26807,50,50,50,50
27003,50,50,50,50
27208,50,50,50,50
27408,50,50,50,50
27608,50,50,50,50
27809,50,50,50,50
28009,50,50,50,50
28205,50,50,50,50
28405,49,49,49,49
28606,49,49,49,49
28806,49,49,49,49
29006,49,49,49,49
29207,49,49,49,49
29403,49,49,49,49
29603,50,50,50,50
29803,50,50,50,50
30004,50,50,50,50
30204,50,50,50,50
30405,50,50,50,50
30605,50,50,50,50
30805,50,50,50,50
31005,50,50,50,50
31206,50,50,50,50
31406,50,50,50,50
31607,50,50,50,50
31812,50,50,50,50
32008,50,50,50,50
32203,50,50,50,50
32414,50,50,50,50
32612,50,50,50,50
32804,50,50,50,50
33005,50,50,50,50
33205,50,50,50,50
33405,50,50,50,50
33606,50,50,50,50
33806,50,50,50,50
34002,50,50,50,50
34202,50,50,50,50
34407,50,50,50,50
34607,50,50,50,50
34808,50,50,50,50
35008,50,50,50,50
35208,50,50,50,50
35404,50,50,50,50
35605,50,50,50,50
35809,50,50,50,50
36010,50,50,50,50
36206,50,50,50,50
36406,50,50,50,50
36606,50,50,50,50
36807,50,50,50,50
37007,50,50,50,50
37203,50,50,50,50
37407,50,50,50,50
37604,50,50,50,50
37808,50,50,50,50
38009,50,50,50,50
38205,50,50,50,50
38415,50,50,50,50
38604,50,50,50,50
38809,50,50,50,50
39002,50,50,50,50
39206,50,50,50,50
39402,50,50,50,50
39602,50,50,50,50
39803,51,51,51,51
40008,51,51,51,51
40208,50,50,50,50
40404,50,50,50,50
40604,50,50,50,50
40809,50,50,50,50
41009,50,50,50,50
41209,50,50,50,50
41405,50,50,50,50
41606,50,50,50,50
41807,51,51,51,51
42002,51,51,51,51
42207,50,50,50,50
42403,50,50,50,50
42604,50,50,50,50
42804,50,50,50,50
43004,50,50,50,50
43204,50,50,50,50
43409,50,50,50,50
43609,50,50,50,50
43809,50,50,50,50
44006,50,50,50,50
44202,50,50,50,50
44407,50,50,50,50
44618,50,50,50,50
44818,50,50,50,50
45019,51,51,51,51
45219,51,51,51,51
45419,51,51,51,51
45604,51,51,51,51
45805,51,51,51,51
46005,50,50,50,50
46209,50,50,50,50
46405,50,50,50,50
46606,50,50,50,50
46806,51,51,51,51
47007,51,51,51,51
47207,51,51,51,51
47407,51,51,51,51
47603,51,51,51,51
47804,51,51,51,51
48004,51,51,51,51
48205,51,51,51,51
48405,51,51,51,51
48609,51,51,51,51
48809,51,51,51,51
49006,51,51,51,51
49202,51,51,51,51
49402,51,51,51,51
49607,51,51,51,51
49807,51,51,51,51
50008,51,51,51,51
50208,51,51,51,51
50404,51,51,51,51
50604,51,51,51,51
50805,51,51,51,51
51005,51,51,51,51
51205,51,51,51,51
51406,51,51,51,51
51602,51,51,51,51
51802,51,51,51,51
52002,51,51,51,51
52208,51,51,51,51
52403,51,51,51,51
52608,51,51,51,51
52804,51,51,51,51
53010,51,51,51,51
53210,51,51,51,51
53409,51,51,51,51
53609,51,51,51,51
53813,51,51,51,51
54005,51,51,51,51
54206,51,51,51,51
54406,51,51,51,51
54602,51,51,51,51
54807,51,51,51,51
55003,51,51,51,51
55203,51,51,51,51
55404,51,51,51,51
55609,51,51,51,51
55809,51,51,51,51
56009,51,51,51,51
56209,51,51,51,51
56406,51,51,51,51
56606,51,51,51,51
56802,51,51,51,51
57002,51,51,51,51
57203,51,51,51,51
57403,51,51,51,51
57608,51,51,51,51
57808,51,51,51,51
58009,51,51,51,51
58209,51,51,51,51
58409,51,51,51,51
58609,51,51,51,51
58806,51,51,51,51
59006,51,51,51,51
59202,51,51,51,51
59407,51,51,51,51
59607,51,51,51,51
59813,51,51,51,51
