11,45,45,45,45
213,45,45,45,45
414,45,45,45,45
606,45,45,45,45
807,46,46,46,46
1007,46,46,46,46
1203,46,46,46,46
1403,46,46,46,46
1604,46,46,46,46
1804,46,46,46,46
2009,46,46,46,46
2205,46,46,46,46
2405,47,47,47,47
2605,47,47,47,47
2805,46,46,46,46
3007,46,46,46,46
3202,47,47,47,47
3402,47,47,47,47
3603,47,47,47,47
3803,47,47,47,47
4003,47,47,47,47
4208,47,47,47,47
4409,47,47,47,47
4609,47,47,47,47
4809,47,47,47,47
5010,47,47,47,47
5205,47,47,47,47
5410,47,47,47,47
5607,47,47,47,47
5802,47,47,47,47
6007,47,47,47,47
6208,47,47,47,47
6408,48,48,48,48
6614,48,48,48,48
6814,47,47,47,47
7015,47,47,47,47
7215,47,47,47,47
7416,47,47,47,47
7605,47,47,47,47
7806,47,47,47,47
8006,48,48,48,48
8202,48,48,48,48
8403,48,48,48,48
8603,48,48,48,48
8803,48,48,48,48
9004,48,48,48,48
9208,48,48,48,48
9404,48,48,48,48
9605,48,48,48,48
9805,48,48,48,48
10005,48,48,48,48
10210,48,48,48,48
10407,48,48,48,48
10607,48,48,48,48
10802,48,48,48,48
11002,48,48,48,48
11207,48,48,48,48
11408,48,48,48,48
11604,48,48,48,48
11808,48,48,48,48
12009,48,48,48,48
12205,48,48,48,48
12405,48,48,48,48
12610,48,48,48,48
12810,48,48,48,48
13007,48,48,48,48
13206,48,48,48,48
13407,48,48,48,48
13603,48,48,48,48
13807,48,48,48,48
14013,48,48,48,48
14214,48,48,48,48
14420,48,48,48,48
14620,48,48,48,48
14821,48,48,48,48
15013,48,48,48,48
15206,48,48,48,48
15407,48,48,48,48
15602,48,48,48,48
15807,48,48,48,48
16003,48,48,48,48
16203,49,49,49,49
16408,49,49,49,49
16608,49,49,49,49
16804,49,49,49,49
17009,48,48,48,48
17210,48,48,48,48
17405,48,48,48,48
17605,48,48,48,48
17806,48,48,48,48
18007,48,48,48,48
18206,48,48,48,48
18402,48,48,48,48
18603,49,49,49,49
18803,49,49,49,49
19003,48,48,48,48
19204,48,48,48,48
19409,48,48,48,48
19609,48,48,48,48
19809,49,49,49,49
20005,49,49,49,49
20210,49,49,49,49
20410,49,49,49,49
20607,49,49,49,49
20808,49,49,49,49
21008,49,49,49,49
21208,49,49,49,49
21414,49,49,49,49
21614,49,49,49,49
21815,49,49,49,49
22015,49,49,49,49
22209,49,49,49,49
22405,49,49,49,49
22605,50,50,50,50
22806,50,50,50,50
23006,50,50,50,50
23206,50,50,50,50
23403,50,50,50,50
23603,50,50,50,50
23803,49,49,49,49
24004,49,49,49,49
24204,50,50,50,50
24404,50,50,50,50
24609,50,50,50,50
24810,50,50,50,50
25010,50,50,50,50
25210,50,50,50,50
25406,50,50,50,50
25606,50,50,50,50
25807,50,50,50,50
26007,50,50,50,50
26207,50,50,50,50
26408,50,50,50,50
26604,50,50,50,50
26804,50,50,50,50
27005,50,50,50,50
27205,50,50,50,50
27405,50,50,50,50
27605,50,50,50,50
27806,50,50,50,50
28006,50,50,50,50
28206,50,50,50,50
28402,50,50,50,50
28607,50,50,50,50
28803,50,50,50,50
29008,50,50,50,50
29209,50,50,50,50
29409,50,50,50,50
29615,50,50,50,50
29810,50,50,50,50
30016,50,50,50,50
30212,50,50,50,50
30406,50,50,50,50
30612,50,50,50,50
30807,50,50,50,50
31003,50,50,50,50
31203,50,50,50,50
31408,50,50,50,50
31604,50,50,50,50
31804,50,50,50,50
32005,50,50,50,50
32205,50,50,50,50
32405,50,50,50,50
32610,50,50,50,50
32806,50,50,50,50
33007,50,50,50,50
33202,50,50,50,50
33402,50,50,50,50
33607,50,50,50,50
33808,50,50,50,50
34008,50,50,50,50
34209,50,50,50,50
34409,50,50,50,50
34605,50,50,50,50
34805,50,50,50,50
35010,50,50,50,50
35205,50,50,50,50
35406,50,50,50,50
35607,50,50,50,50
35802,50,50,50,50
36002,50,50,50,50
36203,50,50,50,50
36403,50,50,50,50
36608,50,50,50,50
36808,50,50,50,50
37004,50,50,50,50
37209,51,51,51,51
37415,51,51,51,51
37609,51,51,51,51
37814,51,51,51,51
38006,51,51,51,51
38206,51,51,51,51
38406,51,51,51,51
38602,51,51,51,51
38803,51,51,51,51
39004,51,51,51,51
39208,51,51,51,51
39404,51,51,51,51
39609,51,51,51,51
39809,51,51,51,51
40010,51,51,51,51
40210,51,51,51,51
40410,51,51,51,51
40606,51,51,51,51
40806,51,51,51,51
41002,51,51,51,51
41203,51,51,51,51
41408,51,51,51,51
41608,51,51,51,51
41808,51,51,51,51
42009,51,51,51,51
42209,51,51,51,51
42410,51,51,51,51
42605,51,51,51,51
42805,51,51,51,51
43006,51,51,51,51
43206,51,51,51,51
43402,51,51,51,51
43607,51,51,51,51
43807,51,51,51,51
44008,51,51,51,51
44208,51,51,51,51
44409,51,51,51,51
44605,51,51,51,51
44810,51,51,51,51
45006,51,51,51,51
45206,51,51,51,51
45411,51,51,51,51
45612,51,51,51,51
45802,51,51,51,51
46003,51,51,51,51
46212,51,51,51,51
46408,51,51,51,51
46608,51,51,51,51
46804,51,51,51,51
47005,51,51,51,51
47205,51,51,51,51
47405,51,51,51,51
47605,51,51,51,51
47810,51,51,51,51
48006,51,51,51,51
48202,51,51,51,51
48402,51,51,51,51
48603,51,51,51,51
48808,51,51,51,51
49008,51,51,51,51
49208,51,51,51,51
49409,51,51,51,51
49609,51,51,51,51
49810,51,51,51,51
50005,51,51,51,51
50206,51,51,51,51
50406,51,51,51,51
50606,51,51,51,51
50802,51,51,51,51
51003,51,51,51,51
51203,51,51,51,51
51409,51,51,51,51
51604,51,51,51,51
51809,51,51,51,51
52009,51,51,51,51
52205,51,51,51,51
52411,51,51,51,51
52611,51,51,51,51
52817,51,51,51,51
53005,51,51,51,51
53211,51,51,51,51
53403,51,51,51,51
53603,51,51,51,51
53808,51,51,51,51
54008,51,51,51,51
54204,51,51,51,51
54409,51,51,51,51
54609,51,51,51,51
54805,51,51,51,51
55006,51,51,51,51
55206,51,51,51,51
55406,51,51,51,51
55607,51,51,51,51
55803,51,51,51,51
56003,51,51,51,51
56203,51,51,51,51
56408,51,51,51,51
56609,51,51,51,51
56805,51,51,51,51
57005,51,51,51,51
57210,51,51,51,51
57410,51,51,51,51
57607,51,51,51,51
57807,51,51,51,51
58007,51,51,51,51
58207,51,51,51,51
58403,51,51,51,51
58608,51,51,51,51
58804,51,51,51,51
59009,51,51,51,51
59205,51,51,51,51
59410,51,51,51,51
59611,51,51,51,51
59810,51,51,51,51
