3,44,44,44,44
203,45,45,45,45
408,45,45,45,45
608,46,46,46,46
809,46,46,46,46
1005,46,46,46,46
1209,46,46,46,46
1405,46,46,46,46
1606,46,46,46,46
1806,46,46,46,46
2006,46,46,46,46
2207,46,46,46,46
2403,46,46,46,46
2603,46,46,46,46
2808,46,46,46,46
3004,46,46,46,46
3209,46,46,46,46
3405,46,46,46,46
3610,46,46,46,46
3806,47,47,47,47
4011,47,47,47,47
4211,47,47,47,47
4402,47,47,47,47
4612,47,47,47,47
4813,47,47,47,47
5006,47,47,47,47
5203,47,47,47,47
5408,47,47,47,47
5604,47,47,47,47
5804,47,47,47,47
6004,47,47,47,47
6205,47,47,47,47
6405,47,47,47,47
6609,47,47,47,47
6805,47,47,47,47
7007,47,47,47,47
7206,47,47,47,47
7407,47,47,47,47
7603,47,47,47,47
7803,47,47,47,47
8003,47,47,47,47
8204,47,47,47,47
8404,47,47,47,47
8609,47,47,47,47
8809,47,47,47,47
9009,47,47,47,47
9210,47,47,47,47
9406,47,47,47,47
9606,48,48,48,48
9807,48,48,48,48
10007,48,48,48,48
10207,48,48,48,48
10408,48,48,48,48
10604,48,48,48,48
10804,48,48,48,48
11004,48,48,48,48
11205,48,48,48,48
11409,48,48,48,48
11611,48,48,48,48
11811,48,48,48,48
12010,48,48,48,48
12202,48,48,48,48
12402,48,48,48,48
12602,48,48,48,48
12803,48,48,48,48
13003,48,48,48,48
13204,48,48,48,48
13404,48,48,48,48
13609,48,48,48,48
13805,48,48,48,48
14009,48,48,48,48
14206,48,48,48,48
14406,48,48,48,48
14607,48,48,48,48
14806,48,48,48,48
15007,48,48,48,48
15207,48,48,48,48
15407,48,48,48,48
15603,48,48,48,48
15808,48,48,48,48
16009,48,48,48,48
16209,48,48,48,48
16409,48,48,48,48
16605,48,48,48,48
16805,48,48,48,48
17006,48,48,48,48
17206,49,49,49,49
17406,49,49,49,49
17602,48,48,48,48
17803,48,48,48,48
18008,48,48,48,48
18203,48,48,48,48
18409,48,48,48,48
18609,48,48,48,48
18810,48,48,48,48
19010,48,48,48,48
19211,48,48,48,48
19416,48,48,48,48
19612,48,48,48,48
19817,48,48,48,48
20012,48,48,48,48
20202,48,48,48,48
20407,48,48,48,48
20608,49,49,49,49
20804,49,49,49,49
21004,49,49,49,49
21204,49,49,49,49
21405,49,49,49,49
21605,49,49,49,49
21809,49,49,49,49
22006,49,49,49,49
22206,49,49,49,49
22406,49,49,49,49
22607,49,49,49,49
22803,49,49,49,49
23003,49,49,49,49
23203,49,49,49,49
23404,49,49,49,49
23604,49,49,49,49
23809,50,50,50,50
24009,50,50,50,50
24209,49,49,49,49
24405,49,49,49,49
24602,49,49,49,49
24806,49,49,49,49
25007,50,50,50,50
25207,50,50,50,50
25407,50,50,50,50
25608,50,50,50,50
25804,50,50,50,50
26004,50,50,50,50
26204,50,50,50,50
26409,50,50,50,50
26605,50,50,50,50
26811,50,50,50,50
27006,50,50,50,50
27205,50,50,50,50
27410,50,50,50,50
27602,50,50,50,50
27807,50,50,50,50
28007,50,50,50,50
28208,50,50,50,50
28408,50,50,50,50
28604,50,50,50,50
28805,50,50,50,50
29005,50,50,50,50
29205,50,50,50,50
29405,50,50,50,50
29606,50,50,50,50
29802,50,50,50,50
30002,50,50,50,50
30202,50,50,50,50
30403,50,50,50,50
30603,50,50,50,50
30803,50,50,50,50
31008,50,50,50,50
31209,50,50,50,50
31409,50,50,50,50
31609,50,50,50,50
31805,50,50,50,50
32005,50,50,50,50
32206,50,50,50,50
32406,50,50,50,50
32607,50,50,50,50
32807,50,50,50,50
33003,50,50,50,50
33203,50,50,50,50
33404,50,50,50,50
33604,50,50,50,50
33809,50,50,50,50
34009,50,50,50,50
34209,50,50,50,50
34406,50,50,50,50
34606,50,50,50,50
34806,50,50,50,50
35012,50,50,50,50
35216,50,50,50,50
35418,50,50,50,50
35619,50,50,50,50
35823,51,51,51,51
36004,51,51,51,51
36204,51,51,51,51
36405,51,51,51,51
36605,51,51,51,51
36809,51,51,51,51
37006,51,51,51,51
37206,51,51,51,51
37402,51,51,51,51
37602,51,51,51,51
37803,51,51,51,51
38007,51,51,51,51
38208,51,51,51,51
38408,51,51,51,51
38608,51,51,51,51
38809,51,51,51,51
39005,51,51,51,51
39209,51,51,51,51
39405,51,51,51,51
39605,51,51,51,51
39806,51,51,51,51
40002,51,51,51,51
40202,51,51,51,51
40403,51,51,51,51
40603,51,51,51,51
40803,51,51,51,51
