10,44,44,44,44
209,45,45,45,45
416,45,45,45,45
616,46,46,46,46
802,46,46,46,46
1002,46,46,46,46
1207,46,46,46,46
1402,46,46,46,46
1603,46,46,46,46
1803,46,46,46,46
2003,46,46,46,46
2204,46,46,46,46
2409,46,46,46,46
2605,46,46,46,46
2809,46,46,46,46
3005,46,46,46,46
3206,47,47,47,47
3406,47,47,47,47
3606,47,47,47,47
3806,47,47,47,47
4007,47,47,47,47
4207,47,47,47,47
4403,47,47,47,47
4604,47,47,47,47
4809,47,47,47,47
5004,47,47,47,47
5205,47,47,47,47
5409,47,47,47,47
5609,47,47,47,47
5806,47,47,47,47
6002,47,47,47,47
6202,47,47,47,47
6407,47,47,47,47
6607,47,47,47,47
6807,47,47,47,47
7009,47,47,47,47
7208,47,47,47,47
7408,47,47,47,47
7613,47,47,47,47
7805,47,47,47,47
8005,48,48,48,48
8205,48,48,48,48
8402,48,48,48,48
8602,48,48,48,48
8802,48,48,48,48
9002,48,48,48,48
9207,48,48,48,48
9403,48,48,48,48
9603,48,48,48,48
9804,48,48,48,48
10004,48,48,48,48
10205,48,48,48,48
10409,48,48,48,48
10609,48,48,48,48
10806,48,48,48,48
11002,48,48,48,48
11206,48,48,48,48
11407,48,48,48,48
11607,48,48,48,48
11808,48,48,48,48
12008,48,48,48,48
12208,48,48,48,48
12404,48,48,48,48
12609,48,48,48,48
12809,48,48,48,48
13006,48,48,48,48
13206,48,48,48,48
13402,48,48,48,48
13606,48,48,48,48
13807,48,48,48,48
14007,48,48,48,48
14207,48,48,48,48
14403,48,48,48,48
14609,48,48,48,48
14804,48,48,48,48
15009,48,48,48,48
15205,49,49,49,49
15410,49,49,49,49
15605,48,48,48,48
15816,48,48,48,48
16017,48,48,48,48
16217,48,48,48,48
16417,48,48,48,48
16602,48,48,48,48
16803,48,48,48,48
17003,49,49,49,49
17203,49,49,49,49
17404,48,48,48,48
17604,48,48,48,48
17809,49,49,49,49
18009,49,49,49,49
18209,49,49,49,49
18406,49,49,49,49
18606,49,49,49,49
18806,49,49,49,49
19007,49,49,49,49
19207,49,49,49,49
19407,49,49,49,49
19603,49,49,49,49
19804,49,49,49,49
20009,49,49,49,49
20209,49,49,49,49
20409,49,49,49,49
20605,49,49,49,49
20805,49,49,49,49
21006,49,49,49,49
21206,49,49,49,49
21402,49,49,49,49
21607,49,49,49,49
21803,49,49,49,49
22007,49,49,49,49
22208,49,49,49,49
22408,49,49,49,49
22609,49,49,49,49
22810,49,49,49,49
23011,49,49,49,49
23211,49,49,49,49
23411,49,49,49,49
23616,49,49,49,49
23806,49,49,49,49
24002,49,49,49,49
24207,50,50,50,50
24407,50,50,50,50
24608,50,50,50,50
24808,50,50,50,50
25009,50,50,50,50
25209,50,50,50,50
25409,50,50,50,50
25605,50,50,50,50
25805,50,50,50,50
26006,50,50,50,50
26202,50,50,50,50
26406,50,50,50,50
26602,50,50,50,50
26803,50,50,50,50
27003,50,50,50,50
27204,50,50,50,50
27404,50,50,50,50
27609,50,50,50,50
27809,50,50,50,50
28005,50,50,50,50
28206,50,50,50,50
28405,50,50,50,50
28602,50,50,50,50
28802,50,50,50,50
29002,50,50,50,50
29203,50,50,50,50
29403,50,50,50,50
29608,50,50,50,50
29808,50,50,50,50
30009,50,50,50,50
30209,50,50,50,50
30410,50,50,50,50
30605,50,50,50,50
30816,50,50,50,50
31016,50,50,50,50
31210,50,50,50,50
31402,50,50,50,50
31602,50,50,50,50
31807,50,50,50,50
32008,50,50,50,50
32208,50,50,50,50
32408,50,50,50,50
32609,50,50,50,50
32805,50,50,50,50
33005,50,50,50,50
33205,50,50,50,50
33405,50,50,50,50
33606,50,50,50,50
33802,50,50,50,50
34002,50,50,50,50
34207,50,50,50,50
34403,50,50,50,50
34608,50,50,50,50
34808,50,50,50,50
35008,50,50,50,50
35209,50,50,50,50
35409,50,50,50,50
35609,50,50,50,50
35805,50,50,50,50
36006,50,50,50,50
36206,50,50,50,50
36406,50,50,50,50
36602,50,50,50,50
36807,51,51,51,51
37003,51,51,51,51
37212,50,50,50,50
37409,50,50,50,50
37609,51,51,51,51
37808,51,51,51,51
38013,51,51,51,51
38205,51,51,51,51
38406,50,50,50,50
38606,50,50,50,50
38802,50,50,50,50
39006,50,50,50,50
39202,50,50,50,50
39403,50,50,50,50
39608,51,51,51,51
39804,51,51,51,51
40004,51,51,51,51
40204,51,51,51,51
40405,51,51,51,51
40605,51,51,51,51
40806,51,51,51,51
41006,51,51,51,51
41202,51,51,51,51
41402,51,51,51,51
41602,51,51,51,51
41803,51,51,51,51
42003,51,51,51,51
42204,51,51,51,51
42404,51,51,51,51
42604,51,51,51,51
42809,51,51,51,51
43009,51,51,51,51
43205,51,51,51,51
43406,51,51,51,51
43606,51,51,51,51
43806,51,51,51,51
44012,51,51,51,51
44208,51,51,51,51
44413,51,51,51,51
44613,51,51,51,51
44814,51,51,51,51
45020,51,51,51,51
45215,51,51,51,51
45405,51,51,51,51
45606,51,51,51,51
45805,51,51,51,51
46002,51,51,51,51
46202,51,51,51,51
46402,51,51,51,51
46603,51,51,51,51
46803,51,51,51,51
47008,51,51,51,51
47208,51,51,51,51
47404,51,51,51,51
47609,51,51,51,51
47809,51,51,51,51
48005,51,51,51,51
48205,51,51,51,51
48406,51,51,51,51
48606,51,51,51,51
48807,51,51,51,51
49002,51,51,51,51
49203,51,51,51,51
