8,44,44,44,44
209,44,44,44,44
409,44,44,44,44
610,44,44,44,44
810,44,44,44,44
1010,44,44,44,44
1210,44,44,44,44
1410,44,44,44,44
1610,44,44,44,44
1810,44,44,44,44
2007,44,44,44,44
2208,44,44,44,44
2408,44,44,44,44
2609,44,44,44,44
2809,44,44,44,44
3009,44,44,44,44
3210,44,44,44,44
3413,44,44,44,44
3610,44,44,44,44
3806,44,44,44,44
4006,44,44,44,44
4210,44,44,44,44
4407,44,44,44,44
4611,44,44,44,44
4808,44,44,44,44
5012,44,44,44,44
5219,44,44,44,44
5424,44,44,44,44
5624,44,44,44,44
5819,44,44,44,44
6020,44,44,44,44
6216,44,44,44,44
6406,44,44,44,44
6606,44,44,44,44
6807,44,44,44,44
7010,44,44,44,44
7207,44,44,44,44
7407,44,44,44,44
7609,44,44,44,44
7813,44,44,44,44
8010,44,44,44,44
8215,44,44,44,44
8410,44,44,44,44
8610,44,44,44,44
8809,44,44,44,44
9006,44,44,44,44
9210,44,44,44,44
9407,44,44,44,44
9603,44,44,44,44
9803,44,44,44,44
10008,44,44,44,44
10209,45,45,45,45
10410,45,45,45,45
10610,44,44,44,44
10811,44,44,44,44
11011,44,44,44,44
11210,44,44,44,44
11412,44,44,44,44
11612,44,44,44,44
11808,44,44,44,44
12011,44,44,44,44
12208,44,44,44,44
12417,44,44,44,44
12616,44,44,44,44
12804,44,44,44,44
13020,44,44,44,44
13215,44,44,44,44
13406,44,44,44,44
13611,44,44,44,44
13811,44,44,44,44
14003,44,44,44,44
14208,44,44,44,44
14413,44,44,44,44
14608,44,44,44,44
14809,44,44,44,44
15009,44,44,44,44
15209,44,44,44,44
15410,44,44,44,44
15615,44,44,44,44
15811,44,44,44,44
16011,44,44,44,44
16210,44,44,44,44
16412,44,44,44,44
16613,44,44,44,44
16808,44,44,44,44
17013,44,44,44,44
17209,44,44,44,44
17410,44,44,44,44
17615,44,44,44,44
17812,44,44,44,44
18006,44,44,44,44
18211,44,44,44,44
18411,44,44,44,44
18607,44,44,44,44
18807,44,44,44,44
19008,44,44,44,44
19208,44,44,44,44
19414,44,44,44,44
19610,45,45,45,45
19805,45,45,45,45
20015,45,45,45,45
20216,45,45,45,45
20420,45,45,45,45
20620,45,45,45,45
20818,45,45,45,45
21013,45,45,45,45
21214,45,45,45,45
21408,45,45,45,45
21608,45,45,45,45
21809,45,45,45,45
22015,45,45,45,45
22210,45,45,45,45
22411,45,45,45,45
22611,45,45,45,45
22811,45,45,45,45
23010,45,45,45,45
23207,45,45,45,45
23413,45,45,45,45
23608,45,45,45,45
23809,45,45,45,45
24009,45,45,45,45
24210,45,45,45,45
24405,44,44,44,44
24605,44,44,44,44
24805,45,45,45,45
25005,45,45,45,45
25207,45,45,45,45
25407,45,45,45,45
25611,45,45,45,45
25812,45,45,45,45
26013,44,44,44,44
26209,44,44,44,44
26409,45,45,45,45
26610,45,45,45,45
26816,45,45,45,45
27006,45,45,45,45
27216,45,45,45,45
27411,45,45,45,45
27617,45,45,45,45
27818,45,45,45,45
28018,44,44,44,44
28219,44,44,44,44
28416,44,44,44,45
28610,45,45,45,45
28806,45,45,45,45
29006,44,44,44,44
29207,44,44,44,44
29406,45,45,45,45
29607,45,45,45,45
29808,45,45,45,45
30008,45,45,45,45
30209,44,44,44,44
30409,44,44,44,44
30609,44,44,44,44
30810,44,44,44,44
31010,44,44,44,44
31206,44,44,44,44
31406,45,45,45,45
31610,45,45,45,45
31810,45,45,45,45
32007,45,45,45,45
32208,45,45,45,45
32408,45,45,45,45
32608,45,45,45,45
32809,45,45,45,45
33009,44,44,44,44
33210,44,44,44,44
33410,44,44,44,44
33606,44,44,44,44
33806,44,44,44,44
34006,44,44,44,44
34207,45,45,45,45
34407,45,45,45,45
34608,44,44,44,44
34803,44,44,44,44
35009,44,44,44,44
35212,44,44,44,44
35409,44,44,44,44
35614,44,44,44,44
35815,44,44,44,44
36015,44,44,44,44
36215,44,44,44,44
36416,44,44,44,44
36616,44,44,44,44
36815,44,44,44,44
37007,44,44,44,44
37208,44,44,44,44
37408,45,45,45,45
37609,45,45,45,45
37809,44,44,44,44
38009,44,44,44,44
38210,45,45,45,45
38405,45,45,45,45
38610,45,45,45,45
38806,45,45,45,45
39010,45,45,45,45
39210,45,45,45,45
39410,45,45,45,45
39607,45,45,45,45
39808,45,45,45,45
40008,45,45,45,45
40209,44,44,44,44
40409,44,44,44,44
40609,45,45,45,45
40810,45,45,45,45
41010,45,45,45,45
41206,45,45,45,45
41406,44,44,44,44
41610,44,44,44,44
41810,44,44,44,44
42007,44,44,44,44
42208,44,44,44,44
42408,44,44,44,44
42609,45,45,45,45
42809,45,45,45,45
43004,45,45,45,45
43210,45,45,45,45
43410,45,45,45,45
43610,45,45,45,45
43814,45,45,45,45
44015,45,45,45,45
44215,45,45,45,45
44412,45,45,45,45
44613,45,45,45,45
44818,45,45,45,45
45018,44,44,44,44
45224,44,44,44,44
45414,44,44,44,44
45610,44,44,44,44
45810,44,44,44,44
46010,44,44,44,44
46206,44,44,44,44
46406,44,44,44,44
46607,44,44,44,44
46807,44,44,44,44
47007,44,44,44,44
47208,44,44,44,44
47408,44,44,44,44
47609,44,44,44,44
47809,44,44,44,44
48010,44,44,44,44
48210,44,44,44,44
48410,44,44,44,44
48610,44,44,44,44
48811,45,45,45,45
49007,45,45,45,45
49206,45,45,45,45
49402,45,45,45,45
49607,45,45,45,45
49808,45,45,45,45
50008,45,45,45,45
50209,45,45,45,45
50404,45,45,45,45
50610,45,45,45,45
50810,44,44,44,44
51010,44,44,44,44
51210,44,44,44,44
51406,44,44,44,44
51606,44,44,44,44
51810,44,44,44,44
52007,44,44,44,44
52208,44,44,44,44
52408,44,44,44,44
52608,44,44,44,44
52809,45,45,45,45
53014,45,45,45,45
53215,45,45,45,45
53410,45,45,45,45
53610,44,44,44,44
53815,44,44,44,44
54006,44,44,44,44
54207,44,44,44,44
54407,45,45,45,45
54608,45,45,45,45
54808,45,45,45,45
55008,45,45,45,45
55209,45,45,45,45
55409,45,45,45,45
55610,45,45,45,45
55810,45,45,45,45
56010,45,45,45,45
56206,45,45,45,45
56406,45,45,45,45
56607,45,45,45,45
56807,45,45,45,45
57008,45,45,45,45
57208,45,45,45,45
57408,45,45,45,45
57609,44,44,44,44
